scene,comparison,frame_id,iteration,stage,input_token_drift,stage_drift
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4895,4,block_4,0.0,10.187297206624345
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4928,4,block_4,0.0,9.80757449936196
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4951,4,block_4,0.0,9.757132700687041
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4984,4,block_4,0.0,9.901736817001257
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5007,4,block_4,0.0,9.404451832377092
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5040,4,block_4,0.0,8.858917331102136
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5062,4,block_4,0.0,8.257350457729759
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5096,4,block_4,0.0,8.82419781274378
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5118,4,block_4,0.0,8.779890271416162
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5152,4,block_4,0.0,8.231397496129679
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5174,4,block_4,0.0,8.74784095323454
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5208,4,block_4,0.0,8.432390551617619
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5230,4,block_4,0.0,8.288927991168832
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5264,4,block_4,0.0,9.523845960061696
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5286,4,block_4,0.0,9.653268938542649
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5319,4,block_4,0.0,9.03628459057311
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5342,4,block_4,0.0,8.968547694028938
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5375,4,block_4,0.0,9.517116399267412
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5398,4,block_4,0.0,10.63204509441735
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5431,4,block_4,0.0,12.672304393007716
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5454,4,block_4,0.0,13.754640810934392
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5487,4,block_4,0.0,17.25477723053094
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5509,4,block_4,0.0,18.43579398639073
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5543,4,block_4,0.0,13.321837996479502
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5577,4,block_4,0.0,19.234543170911795
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,0,1,trunk_norm,0.0,0.043607968060321654
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,22,1,trunk_norm,0.0,0.12346011382848635
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,55,1,trunk_norm,0.0,0.08134573885328604
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,78,1,trunk_norm,0.0,0.0938884713242704
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,111,1,trunk_norm,0.0,0.05147399638756355
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,134,1,trunk_norm,0.0,0.042289209362108955
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,167,1,trunk_norm,0.0,0.12823855844225684
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,189,1,trunk_norm,0.0,0.0809919608604884
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,223,1,trunk_norm,0.0,0.0769257702717502
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,245,1,trunk_norm,0.0,0.06839566837701046
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,279,1,trunk_norm,0.0,0.06045610792362408
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,301,1,trunk_norm,0.0,0.06203439521959808
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,335,1,trunk_norm,0.0,0.05725877869769723
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,357,1,trunk_norm,0.0,0.05298093358144541
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,391,1,trunk_norm,0.0,0.05271441773453113
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,413,1,trunk_norm,0.0,0.055380002888073994
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,447,1,trunk_norm,0.0,0.04657365061312228
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,469,1,trunk_norm,0.0,0.06457989856926086
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,502,1,trunk_norm,0.0,0.06039083095111072
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,525,1,trunk_norm,0.0,0.050637348568117815
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,558,1,trunk_norm,0.0,0.05082571231173214
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,581,1,trunk_norm,0.0,0.04219440401132041
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,614,1,trunk_norm,0.0,0.04491360021265027
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,637,1,trunk_norm,0.0,0.04880115530141915
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,670,1,trunk_norm,0.0,0.055162554680534326
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,692,1,trunk_norm,0.0,0.05654787494039802
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,726,1,trunk_norm,0.0,0.05256073954895306
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,748,1,trunk_norm,0.0,0.044158699239917595
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,782,1,trunk_norm,0.0,0.04881103883210185
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,804,1,trunk_norm,0.0,0.05147803171577341
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,838,1,trunk_norm,0.0,0.05303283007688686
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,860,1,trunk_norm,0.0,0.04630323489665102
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,894,1,trunk_norm,0.0,0.044260927465880395
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,916,1,trunk_norm,0.0,0.0416260906367758
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,949,1,trunk_norm,0.0,0.0466476141478879
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,972,1,trunk_norm,0.0,0.05052150024919433
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1005,1,trunk_norm,0.0,0.052828639141987335
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1028,1,trunk_norm,0.0,0.0502170325527282
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1061,1,trunk_norm,0.0,0.058768655417552516
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1084,1,trunk_norm,0.0,0.06732600561949897
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1117,1,trunk_norm,0.0,0.06749499847057017
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1139,1,trunk_norm,0.0,0.0616650177142137
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1173,1,trunk_norm,0.0,0.0710719913302032
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1195,1,trunk_norm,0.0,0.07271357399872658
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1229,1,trunk_norm,0.0,0.07467277714627857
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1251,1,trunk_norm,0.0,0.08129641959686011
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1285,1,trunk_norm,0.0,0.07593072168056207
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1307,1,trunk_norm,0.0,0.09506488673617493
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1341,1,trunk_norm,0.0,0.061597142580958185
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1363,1,trunk_norm,0.0,0.063016191152708
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1397,1,trunk_norm,0.0,0.05679550916106209
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1419,1,trunk_norm,0.0,0.07530280780036508
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1452,1,trunk_norm,0.0,0.06451680275287551
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1475,1,trunk_norm,0.0,0.05535054649674346
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1508,1,trunk_norm,0.0,0.06351077145227146
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1531,1,trunk_norm,0.0,0.06595512848758224
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1564,1,trunk_norm,0.0,0.07034336163309379
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1587,1,trunk_norm,0.0,0.09668197707807569
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1620,1,trunk_norm,0.0,0.05616490456360841
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1642,1,trunk_norm,0.0,0.061362542622906836
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1676,1,trunk_norm,0.0,0.07442005832727017
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1698,1,trunk_norm,0.0,0.060613745853350214
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1732,1,trunk_norm,0.0,0.05943974880405761
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1754,1,trunk_norm,0.0,0.05591393251146119
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1788,1,trunk_norm,0.0,0.0706567444341071
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1810,1,trunk_norm,0.0,0.06291024426168185
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1844,1,trunk_norm,0.0,0.06996059262385469
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1877,1,trunk_norm,0.0,0.08841294297115916
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1899,1,trunk_norm,0.0,0.07977627783365254
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1933,1,trunk_norm,0.0,0.07340585646541663
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1955,1,trunk_norm,0.0,0.07398633342864895
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,1989,1,trunk_norm,0.0,0.07145761893984401
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2011,1,trunk_norm,0.0,0.07292565990566746
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2045,1,trunk_norm,0.0,0.07185959645737329
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2067,1,trunk_norm,0.0,0.06537789088799485
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2101,1,trunk_norm,0.0,0.059617464591928106
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2123,1,trunk_norm,0.0,0.05321506948768446
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2157,1,trunk_norm,0.0,0.060380701966459366
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2179,1,trunk_norm,0.0,0.061839117743003505
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2212,1,trunk_norm,0.0,0.07205086021661598
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2235,1,trunk_norm,0.0,0.046916943178496456
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2268,1,trunk_norm,0.0,0.05800855788504567
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2291,1,trunk_norm,0.0,0.05903715984603863
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2324,1,trunk_norm,0.0,0.07464663862538955
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2347,1,trunk_norm,0.0,0.05953257181377878
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2380,1,trunk_norm,0.0,0.06077200036010531
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2402,1,trunk_norm,0.0,0.06497013587189766
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2436,1,trunk_norm,0.0,0.07761531534851306
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2458,1,trunk_norm,0.0,0.08152525841673137
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2492,1,trunk_norm,0.0,0.08768343208639848
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2514,1,trunk_norm,0.0,0.0874007653509603
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2548,1,trunk_norm,0.0,0.09214614762697156
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2570,1,trunk_norm,0.0,0.09055788758069513
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2604,1,trunk_norm,0.0,0.08607905734300007
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2626,1,trunk_norm,0.0,0.0860899418357052
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2659,1,trunk_norm,0.0,0.0849919375305446
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2682,1,trunk_norm,0.0,0.2171763399680526
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2715,1,trunk_norm,0.0,0.08938191623940527
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2738,1,trunk_norm,0.0,0.09290204884779568
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2771,1,trunk_norm,0.0,0.095911100029562
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2794,1,trunk_norm,0.0,0.08680440792881514
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2827,1,trunk_norm,0.0,0.0884105532228504
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2849,1,trunk_norm,0.0,0.06881867599068744
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2883,1,trunk_norm,0.0,0.057310755776270726
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2905,1,trunk_norm,0.0,0.058565478006343735
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2939,1,trunk_norm,0.0,0.049344900936737275
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2961,1,trunk_norm,0.0,0.052890789922962825
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,2995,1,trunk_norm,0.0,0.046639867449273086
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3017,1,trunk_norm,0.0,0.045517000772218784
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3051,1,trunk_norm,0.0,0.04188765231335611
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3073,1,trunk_norm,0.0,0.04325195791192062
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3107,1,trunk_norm,0.0,0.045179734174547695
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3129,1,trunk_norm,0.0,0.0493099172019256
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3162,1,trunk_norm,0.0,0.05481998551367007
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3185,1,trunk_norm,0.0,0.05737656106034775
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3218,1,trunk_norm,0.0,0.04993821222172525
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3241,1,trunk_norm,0.0,0.05073594065630014
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3274,1,trunk_norm,0.0,0.05094949895197349
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3297,1,trunk_norm,0.0,0.04995300570517781
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3330,1,trunk_norm,0.0,0.05985550807595782
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3352,1,trunk_norm,0.0,0.0558371880782817
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3386,1,trunk_norm,0.0,0.05615390109720153
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3408,1,trunk_norm,0.0,0.05560941665347424
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3442,1,trunk_norm,0.0,0.04455234692712073
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3464,1,trunk_norm,0.0,0.04861398613268232
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3498,1,trunk_norm,0.0,0.060326184990008865
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3520,1,trunk_norm,0.0,0.06710802474710172
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3554,1,trunk_norm,0.0,0.06821894401866606
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3576,1,trunk_norm,0.0,0.0629084294838376
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3609,1,trunk_norm,0.0,0.057918368172114064
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3632,1,trunk_norm,0.0,0.075918725800525
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3665,1,trunk_norm,0.0,0.06945680900045444
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3688,1,trunk_norm,0.0,0.06349688740068987
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3721,1,trunk_norm,0.0,0.06051503820883955
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3755,1,trunk_norm,0.0,0.06639593125878405
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3777,1,trunk_norm,0.0,0.07404846674969653
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3811,1,trunk_norm,0.0,0.08129454565613274
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3833,1,trunk_norm,0.0,0.07106193065918527
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3867,1,trunk_norm,0.0,0.0709787621471261
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3889,1,trunk_norm,0.0,0.07675294096835887
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3922,1,trunk_norm,0.0,0.07458087408721484
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3945,1,trunk_norm,0.0,0.06838735493374033
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,3978,1,trunk_norm,0.0,0.07472903307805674
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4001,1,trunk_norm,0.0,0.07937771540857912
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4034,1,trunk_norm,0.0,0.06703669701403601
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4057,1,trunk_norm,0.0,0.05912205621751615
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4090,1,trunk_norm,0.0,0.05827201675830168
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4112,1,trunk_norm,0.0,0.055964297112166904
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4146,1,trunk_norm,0.0,0.04732298399185484
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4168,1,trunk_norm,0.0,0.06181318150583835
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4202,1,trunk_norm,0.0,0.06976487204612924
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4224,1,trunk_norm,0.0,0.06302674807075458
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4258,1,trunk_norm,0.0,0.05963272338582883
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4280,1,trunk_norm,0.0,0.06842920348480429
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4314,1,trunk_norm,0.0,0.05790454598553442
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4336,1,trunk_norm,0.0,0.0606600015275629
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4369,1,trunk_norm,0.0,0.06429116629542908
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4392,1,trunk_norm,0.0,0.07508270225470598
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4425,1,trunk_norm,0.0,0.07269786728291966
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4448,1,trunk_norm,0.0,0.073177502019543
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4481,1,trunk_norm,0.0,0.07641754222272973
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4504,1,trunk_norm,0.0,0.07836690975204189
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4537,1,trunk_norm,0.0,0.06916476718658728
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4559,1,trunk_norm,0.0,0.08465764539320986
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4593,1,trunk_norm,0.0,0.06602808224362205
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4615,1,trunk_norm,0.0,0.07150975218416512
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4649,1,trunk_norm,0.0,0.07002443866486431
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4671,1,trunk_norm,0.0,0.06611990533841525
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4705,1,trunk_norm,0.0,0.0895082742616851
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4727,1,trunk_norm,0.0,0.09532616807978832
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4761,1,trunk_norm,0.0,0.07789585331751998
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4783,1,trunk_norm,0.0,0.08711220707133022
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4817,1,trunk_norm,0.0,0.08498907803293085
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4839,1,trunk_norm,0.0,0.06506654976481505
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4872,1,trunk_norm,0.0,0.08642297864431639
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4895,1,trunk_norm,0.0,0.09013630926169323
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4928,1,trunk_norm,0.0,0.23777465533404388
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4951,1,trunk_norm,0.0,0.2339572128738366
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,4984,1,trunk_norm,0.0,0.24535556095484304
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5007,1,trunk_norm,0.0,0.11891899767949983
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5040,1,trunk_norm,0.0,0.1229412264475762
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5062,1,trunk_norm,0.0,0.17018366262472873
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5096,1,trunk_norm,0.0,0.08240149175316314
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5118,1,trunk_norm,0.0,0.07381805661180167
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5152,1,trunk_norm,0.0,0.07931877969840621
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5174,1,trunk_norm,0.0,0.07113263856624089
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5208,1,trunk_norm,0.0,0.07186105583849017
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5230,1,trunk_norm,0.0,0.07627856651556388
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5264,1,trunk_norm,0.0,0.06724190916563073
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5286,1,trunk_norm,0.0,0.06867434586741904
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5319,1,trunk_norm,0.0,0.07600014631571957
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5342,1,trunk_norm,0.0,0.07434774677714734
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5375,1,trunk_norm,0.0,0.0788768051311485
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5398,1,trunk_norm,0.0,0.07235830805733999
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5431,1,trunk_norm,0.0,0.05100594586325335
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5454,1,trunk_norm,0.0,0.05107777000544525
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5487,1,trunk_norm,0.0,0.060917176356399975
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5509,1,trunk_norm,0.0,0.08087538025152959
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5543,1,trunk_norm,0.0,0.08381520309046846
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,5577,1,trunk_norm,0.0,0.040939489822517
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,0,2,trunk_norm,0.0,0.5228563441452533
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,22,2,trunk_norm,0.0,3.3526398812968905
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,55,2,trunk_norm,0.0,0.7491981074476157
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,78,2,trunk_norm,0.0,0.46232917680658864
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,111,2,trunk_norm,0.0,0.44887081215674496
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,134,2,trunk_norm,0.0,0.3205612782767423
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,167,2,trunk_norm,0.0,1.5858872650850069
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,189,2,trunk_norm,0.0,0.6707934565554902
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,223,2,trunk_norm,0.0,0.48880352413795586
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,245,2,trunk_norm,0.0,0.6506022763438811
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,279,2,trunk_norm,0.0,0.7636214234530069
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,301,2,trunk_norm,0.0,0.6490553391882254
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,335,2,trunk_norm,0.0,0.8531387169427368
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,357,2,trunk_norm,0.0,0.8806648536335928
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,391,2,trunk_norm,0.0,0.6492907423637646
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,413,2,trunk_norm,0.0,0.6554629637172877
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,447,2,trunk_norm,0.0,0.9477093558257512
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,469,2,trunk_norm,0.0,0.727478679139378
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,502,2,trunk_norm,0.0,0.6217334112148143
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,525,2,trunk_norm,0.0,0.6685569589423858
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,558,2,trunk_norm,0.0,0.8691836447841779
scene0000_00,H200(Z500_shared)_vs_H500(Z500)_shared,581,2,trunk_norm,0.0,0.9118054143386046
