scene,frame_id,sequence_index,window_index,window_start,window_stop,boundary_distance,global_local_token_cosine,global_local_pose_translation,global_local_pose_rotation_deg
scene0013_02,115,52,0,0,100,47,0.006380265684120645,0.0010744773182708345,1.472145945115217
scene0013_02,117,53,0,0,100,46,0.00634851391923863,0.002474252578766165,1.496026458222093
scene0013_02,119,54,0,0,100,45,0.006208202581908129,0.002770196992928592,1.5303399894868481
scene0013_02,121,55,0,0,100,44,0.006351335647913459,0.003150713877571327,1.499261212031416
scene0013_02,124,56,0,0,100,43,0.006065053613377502,0.0021962643142055447,1.472651744300521
scene0013_02,126,57,0,0,100,42,0.006224070911536428,0.0015376699093115917,1.4923313282586947
scene0013_02,128,58,0,0,100,41,0.0060397225237205365,0.0021881631915410624,1.4933530839102125
scene0013_02,130,59,0,0,100,40,0.005974081951872767,0.004083651819392411,1.5666730191627853
scene0013_02,132,60,0,0,100,39,0.005914171874812357,0.004356140869624104,1.5637547452214544
scene0013_02,135,61,0,0,100,38,0.005948805063358931,0.0016658049574801513,1.519922603130519
scene0013_02,137,62,0,0,100,37,0.00595839277280974,0.001706600507687144,1.5355394434755545
scene0013_02,139,63,0,0,100,36,0.0060988176679037664,0.0018150594561831845,1.550084113541234
scene0013_02,141,64,0,0,100,35,0.006060409046012349,0.00198507853478544,1.5472369102124122
scene0013_02,143,65,0,0,100,34,0.00596370473051322,0.0012952006717302541,1.5491042246903015
scene0013_02,146,66,0,0,100,33,0.005979314854672402,0.002447500053476683,1.4968302970716996
scene0013_02,148,67,0,0,100,32,0.00615832707966435,0.0028125850102406562,1.5575281437189643
scene0013_02,150,68,0,0,100,31,0.006082899146347298,0.002505962579974138,1.5470051958541786
scene0013_02,152,69,0,0,100,30,0.005916577311388949,0.0017421331207935079,1.5145332597870564
scene0013_02,155,70,0,0,100,29,0.006062997612212517,0.0021676795791063285,1.5106737211872496
scene0013_02,157,71,0,0,100,28,0.006136519038968058,0.0011098402794539207,1.5399983159345385
scene0013_02,159,72,0,0,100,27,0.0062071849665581436,0.004757281430412845,1.5593300865690956
scene0013_02,161,73,0,0,100,26,0.006143952047354628,0.00513153349172729,1.551035365559721
scene0013_02,163,74,0,0,100,25,0.0060347820528948715,0.004009614740998041,1.5183622364322793
scene0013_02,166,75,0,0,100,24,0.0060252564526079855,0.006357015741416582,1.5072417683141393
scene0013_02,168,76,0,0,100,23,0.0060503073912954175,0.005962524513803943,1.5458304208032954
scene0013_02,170,77,0,0,100,22,0.006118240654980345,0.003454185726353469,1.5723110085269896
scene0013_02,172,78,0,0,100,21,0.005955515352202623,0.002033943451236939,1.5764075651059597
scene0013_02,174,79,0,0,100,20,0.005903682277229927,0.003687965594246651,1.5797403412375899
scene0013_02,177,80,0,0,100,19,0.006294440930251222,0.006285650414421291,1.541275159999236
scene0013_02,179,81,0,0,100,18,0.0064131223568113516,0.0043311258291464936,1.4824059026011225
scene0013_02,181,82,0,0,100,17,0.00630027464770766,0.0018878449669098294,1.5006396130307724
scene0013_02,183,83,0,0,100,16,0.006424373443104425,0.00504534684184676,1.4926857126698951
scene0013_02,186,84,0,0,100,15,0.0060971019355575695,0.0024543856556118824,1.4780254586646806
scene0013_02,188,85,0,0,100,14,0.006518681423026695,0.002430164125350271,1.481955806125911
scene0013_02,190,86,0,0,100,13,0.006039840969073729,0.0022872686895460534,1.488594590213001
scene0013_02,192,87,0,0,100,12,0.006012467684862854,0.0014226205355568544,1.4723085456243392
scene0013_02,194,88,0,0,100,11,0.006039698566531859,0.002724853837626357,1.4095752792528307
scene0013_02,197,89,0,0,100,10,0.005907634567133391,0.0014027917217879708,1.4374310751901467
scene0013_02,199,90,0,0,100,9,0.005849176914088039,0.0014363164799975278,1.414116308464868
scene0013_02,201,91,0,0,100,8,0.006193780417155348,0.0013656057087013847,1.402053461789813
scene0013_02,203,92,0,0,100,7,0.005953384759960212,0.0028536910904752456,1.5361109477341173
scene0013_02,205,93,0,0,100,6,0.006014622748591769,0.0023131415580895966,1.403200800698303
scene0013_02,208,94,0,0,100,5,0.006087321241371124,0.0010378613269927705,1.480407471306259
scene0013_02,210,95,0,0,100,4,0.006166625632087586,0.00211308121757021,1.4690660617435154
scene0013_02,212,96,0,0,100,3,0.005952253801523311,0.002391139860255601,1.4706402637222913
scene0013_02,214,97,0,0,100,2,0.005922205078458864,0.003968446902392904,1.5142471892267284
scene0013_02,217,98,0,0,100,1,0.00619067841728449,0.001579589984550714,1.3346110111630474
scene0013_02,219,99,0,0,100,0,0.0063872243003288975,0.00090991492701076,1.312433799396621
scene0013_02,110,50,1,50,150,0,0.052889338775908845,0.0018580890092943776,1.4131289254790353
scene0013_02,112,51,1,50,150,1,0.050629516434132715,0.001995133530360124,1.364418376180941
scene0013_02,115,52,1,50,150,2,0.04575534127629932,0.001081644545699753,1.3246808108085373
scene0013_02,117,53,1,50,150,3,0.045172974384894315,0.0013083954275869866,1.3623308110854264
scene0013_02,119,54,1,50,150,4,0.04512355131506285,0.0008844989319399096,1.4134405538286814
scene0013_02,121,55,1,50,150,5,0.0450153838088837,0.001278135193357084,1.4441753932410837
scene0013_02,124,56,1,50,150,6,0.045093530421544514,0.0015530971633617616,1.4252045956810488
scene0013_02,126,57,1,50,150,7,0.04430513936300606,0.0012899117517613352,1.4237121890160165
scene0013_02,128,58,1,50,150,8,0.04392975501012342,0.0017212293591314478,1.501434888005655
scene0013_02,130,59,1,50,150,9,0.0431314360680185,0.004255941139403991,1.5211967800879134
scene0013_02,132,60,1,50,150,10,0.04302704539026303,0.005031977147055171,1.546070107374587
scene0013_02,135,61,1,50,150,11,0.04259171141421192,0.0009997282944408834,1.5101720324591006
scene0013_02,137,62,1,50,150,12,0.042464261387892166,0.0010572750607918198,1.516184667026173
scene0013_02,139,63,1,50,150,13,0.04207423502073204,0.0018011453498493735,1.5563153292482945
scene0013_02,141,64,1,50,150,14,0.04211423661299585,0.001332326517169118,1.5589631267296906
scene0013_02,143,65,1,50,150,15,0.04172254591093705,0.0020317009156351306,1.578073276375127
scene0013_02,146,66,1,50,150,16,0.04181652717057016,0.0019717353427301325,1.5533483603785156
scene0013_02,148,67,1,50,150,17,0.04146951356450834,0.0013413847094137599,1.6586807626293882
scene0013_02,150,68,1,50,150,18,0.04186974026666834,0.0008193986875572308,1.6422502517167397
scene0013_02,152,69,1,50,150,19,0.041442051389100065,0.0014160853927314943,1.5910520403008264
scene0013_02,155,70,1,50,150,20,0.040609697480915696,0.0014206611595798276,1.6961687649424122
scene0013_02,157,71,1,50,150,21,0.040543974782933145,0.0035211234134028577,1.6289438754070507
scene0013_02,159,72,1,50,150,22,0.04021383082594121,0.0031184559683052186,1.7503270972525782
scene0013_02,161,73,1,50,150,23,0.04016731648767091,0.0022421853438892004,1.743316383645967
scene0013_02,163,74,1,50,150,24,0.03997609268627089,0.002375464188803091,1.7419963315638995
scene0013_02,166,75,1,50,150,25,0.039912350101457106,0.00391390631558342,1.6834775081801132
scene0013_02,168,76,1,50,150,26,0.04005226301998743,0.0011320530834018796,1.763516043748961
scene0013_02,170,77,1,50,150,27,0.03978173195470225,0.002123931240759749,1.752570109256188
scene0013_02,172,78,1,50,150,28,0.0397047401277395,0.003856852532357208,1.6995728548555875
scene0013_02,174,79,1,50,150,29,0.039786570402308596,0.0035308915592882086,1.7406316762613763
scene0013_02,177,80,1,50,150,30,0.04005956477381367,0.004040123924539654,1.7133576269793018
scene0013_02,179,81,1,50,150,31,0.03943425669493983,0.0042782686569703176,1.6945106638141665
scene0013_02,181,82,1,50,150,32,0.03956350641344686,0.00393494034647612,1.6923541409438325
scene0013_02,183,83,1,50,150,33,0.03996488931108155,0.004363485966253462,1.6640283805418643
scene0013_02,186,84,1,50,150,34,0.03948659315371694,0.0037074359307720487,1.6490166069434586
scene0013_02,188,85,1,50,150,35,0.039841026275979186,0.00459376750837936,1.6123957806500326
scene0013_02,190,86,1,50,150,36,0.03919349156382479,0.004738915080249285,1.6150067517912063
scene0013_02,192,87,1,50,150,37,0.03913879605892512,0.004424607424566527,1.5830244965214204
scene0013_02,194,88,1,50,150,38,0.03916574148640217,0.00437097817650267,1.5405041726597157
scene0013_02,197,89,1,50,150,39,0.038695196616032934,0.003696107310666538,1.5950629444825186
scene0013_02,199,90,1,50,150,40,0.038368490171499126,0.0028970170481916325,1.5519045516567211
scene0013_02,201,91,1,50,150,41,0.037926728132428145,0.004294840877138554,1.4645504939772458
scene0013_02,203,92,1,50,150,42,0.03803545553606236,0.004798004862419779,1.6426276359649878
scene0013_02,205,93,1,50,150,43,0.03739282144151568,0.005087474998777993,1.4496150633277618
scene0013_02,208,94,1,50,150,44,0.037276446080169556,0.005805011764016889,1.5100092703479702
scene0013_02,210,95,1,50,150,45,0.03844049249010162,0.0036743969686693803,1.4414903889850477
scene0013_02,212,96,1,50,150,46,0.03868664834142288,0.003462679233283813,1.4401582729750464
scene0013_02,214,97,1,50,150,47,0.038757904001972765,0.005789964002326508,1.5240446608510974
scene0013_02,217,98,1,50,150,48,0.038218663927721774,0.003993343699137768,1.338542098279587
scene0013_02,219,99,1,50,150,49,0.037513032696690596,0.0032685050468983135,1.356656053578558
scene0013_02,221,100,1,50,150,49,0.03759242604717272,0.002205541923644218,1.358450668386165
scene0013_02,223,101,1,50,150,48,0.03730219394573031,0.002091077577361014,1.3800588638710893
scene0013_02,225,102,1,50,150,47,0.03752712774671885,0.006079291129409932,1.249607692394823
scene0013_02,228,103,1,50,150,46,0.037128458893293304,0.0028376303353385033,1.2850992812051318
scene0013_02,230,104,1,50,150,45,0.03654845741385748,0.003297876777190235,1.2510350325368398
scene0013_02,232,105,1,50,150,44,0.03722803867832436,0.0036609048817109672,1.2336857155335648
scene0013_02,234,106,1,50,150,43,0.03789005850315663,0.0032579166298437588,1.2118679745835426
scene0013_02,236,107,1,50,150,42,0.03801271194521649,0.0025351551364029166,1.1698259927664578
scene0013_02,239,108,1,50,150,41,0.03740698839469736,0.0032868890731623684,1.1822782141627604
scene0013_02,241,109,1,50,150,40,0.036725101099670976,0.004857005768523847,1.193211421418522
scene0013_02,243,110,1,50,150,39,0.03713867014668215,0.0014028854585857835,1.279845410170624
scene0013_02,245,111,1,50,150,38,0.03746979777945347,0.0025822550163319647,1.2562951334647436
scene0013_02,248,112,1,50,150,37,0.03699545713096386,0.001784022901161746,1.2148650255770916
scene0013_02,250,113,1,50,150,36,0.036905209113762494,0.001349195784596331,1.2680616391733661
scene0013_02,252,114,1,50,150,35,0.03685099556170879,0.0032285162350528724,1.190769140341857
scene0013_02,254,115,1,50,150,34,0.03708729670380628,0.002078878416361036,1.1596603988622636
scene0013_02,256,116,1,50,150,33,0.03717519643969336,0.004956542197549178,1.1558344818398223
scene0013_02,259,117,1,50,150,32,0.03680010899049713,0.0016251162442458896,1.2090277663838211
scene0013_02,261,118,1,50,150,31,0.03688928324519081,0.005916319726735494,1.1938155233528491
scene0013_02,263,119,1,50,150,30,0.03523153992822303,0.002533797370715344,1.2954260494917147
scene0013_02,265,120,1,50,150,29,0.03526397896892375,0.0031861534164903905,1.2616530859915793
scene0013_02,267,121,1,50,150,28,0.0352479848114462,0.004663417992458354,1.2882818139565773
scene0013_02,270,122,1,50,150,27,0.03529371670283199,0.004904011264159323,1.2223483750045276
scene0013_02,272,123,1,50,150,26,0.03504435343341428,0.004543224406131042,1.1279272582394178
scene0013_02,274,124,1,50,150,25,0.03537272341731845,0.005549336271630665,1.0537567271501456
scene0013_02,276,125,1,50,150,24,0.03502643342833034,0.004119724175601696,1.078802828909423
scene0013_02,279,126,1,50,150,23,0.03509385675808985,0.0034988208706775905,1.109604321731514
scene0013_02,281,127,1,50,150,22,0.03520096509397841,0.00604248223089169,1.0586500450205925
scene0013_02,283,128,1,50,150,21,0.03546556073208906,0.008448124391021704,1.0401117595585099
scene0013_02,285,129,1,50,150,20,0.034969653117856714,0.006900244255634319,1.1141166709409014
scene0013_02,287,130,1,50,150,19,0.03490735172969406,0.007459185877350447,1.2110619966655494
scene0013_02,290,131,1,50,150,18,0.0347098924237107,0.00604747138067203,1.2065341182788032
scene0013_02,292,132,1,50,150,17,0.0342099251818373,0.004565170238965915,1.1441432803186748
scene0013_02,294,133,1,50,150,16,0.03330189040059606,0.0029987496341293217,1.2399106228446224
scene0013_02,296,134,1,50,150,15,0.03306552130761786,0.0048395043607228246,1.223522101849185
scene0013_02,298,135,1,50,150,14,0.03308195268061109,0.008215850221825352,1.285488122260966
scene0013_02,301,136,1,50,150,13,0.03302966896083093,0.0065126986385883375,1.3208739077921652
scene0013_02,303,137,1,50,150,12,0.03309062243382621,0.002704177607023697,1.303009310236282
scene0013_02,305,138,1,50,150,11,0.03335751386741692,0.005396864504484767,1.4887528619436203
scene0013_02,307,139,1,50,150,10,0.03335858510806111,0.003808521141465501,1.4127942481237337
scene0013_02,310,140,1,50,150,9,0.03350099690772246,0.002571662572247173,1.3453328916353837
scene0013_02,312,141,1,50,150,8,0.034078566744807914,0.003768871549295121,1.4032764419647854
scene0013_02,314,142,1,50,150,7,0.03413499206438231,0.002723027372621851,1.398095057182923
scene0013_02,316,143,1,50,150,6,0.03471975542673056,0.0025703820012899573,1.3725530225763118
scene0013_02,318,144,1,50,150,5,0.03455636044803145,0.004569728186903332,1.4176137688589718
scene0013_02,321,145,1,50,150,4,0.03487470143202143,0.003976376091328002,1.40407245736632
scene0013_02,323,146,1,50,150,3,0.03520694928889012,0.004301335807175911,1.392516407451447
scene0013_02,325,147,1,50,150,2,0.03532871836201923,0.0036592669213500392,1.4002878624844157
scene0013_02,327,148,1,50,150,1,0.03597079221840449,0.006521338029665477,1.4481977201541774
scene0013_02,329,149,1,50,150,0,0.035750942346697956,0.00706599672003282,1.5159457759725172
scene0013_02,221,100,2,100,200,0,0.14965624482214124,0.004015590131085834,1.1005177433993112
scene0013_02,223,101,2,100,200,1,0.14819080408620255,0.006019099253099783,1.1206066378445134
scene0013_02,225,102,2,100,200,2,0.1429293326894795,0.004749320418987378,0.9095645403117355
scene0013_02,228,103,2,100,200,3,0.1415180545815522,0.007254169534915105,1.142157594936364
scene0013_02,230,104,2,100,200,4,0.148552069863636,0.00605802743096232,1.1316685130674613
scene0013_02,232,105,2,100,200,5,0.14219192224247845,0.006580404621617332,1.1289410740641093
scene0013_02,234,106,2,100,200,6,0.14190155579383767,0.008098959402666283,1.1317179245910896
scene0013_02,236,107,2,100,200,7,0.14364098129385194,0.006731234838424358,1.0711639493658158
scene0013_02,239,108,2,100,200,8,0.14344405637544266,0.006946372114548991,1.016987538840787
scene0013_02,241,109,2,100,200,9,0.1417689913556648,0.00582867305841508,0.9770246492765124
scene0013_02,243,110,2,100,200,10,0.14301255130457724,0.0049177454296371196,1.1619609240943285
scene0013_02,245,111,2,100,200,11,0.14205467091595902,0.005673360615288131,1.1874368191515376
scene0013_02,248,112,2,100,200,12,0.14224470235218745,0.005622337936066457,1.1548157701855368
scene0013_02,250,113,2,100,200,13,0.14267067139144274,0.005416336871475404,1.1490633239904922
scene0013_02,252,114,2,100,200,14,0.14131973694067268,0.004186497007105259,1.0896432614670144
scene0013_02,254,115,2,100,200,15,0.1418839357286542,0.003949554997329726,1.0726134616123546
scene0013_02,256,116,2,100,200,16,0.14237055067013182,0.005715040336923488,0.9194462730227377
scene0013_02,259,117,2,100,200,17,0.1384656155414431,0.0029778404305916893,1.0351981548323386
scene0013_02,261,118,2,100,200,18,0.1375643189682576,0.0034213218544547203,0.90951092985075
scene0013_02,263,119,2,100,200,19,0.1336148722526983,0.0016961245448366576,1.009912114985454
scene0013_02,265,120,2,100,200,20,0.13256655923617833,0.0010956872329628685,0.9449835452086901
scene0013_02,267,121,2,100,200,21,0.13208263735241543,0.004229726014894792,0.9744431705896015
scene0013_02,270,122,2,100,200,22,0.1310423770662632,0.005864962585626813,0.9465686411970756
scene0013_02,272,123,2,100,200,23,0.12932443190698661,0.009560159641910367,0.8674576962096399
scene0013_02,274,124,2,100,200,24,0.12887611142511735,0.004269632508534742,0.7745278465198115
scene0013_02,276,125,2,100,200,25,0.1283262015923936,0.0034023963392654046,0.82507171681209
scene0013_02,279,126,2,100,200,26,0.12755187537354207,0.003580790895828574,0.8340549764251564
scene0013_02,281,127,2,100,200,27,0.12727554871867852,0.0030183774867787298,0.7885060720968292
scene0013_02,283,128,2,100,200,28,0.12631828938366563,0.004460441130959257,0.6829414041876344
scene0013_02,285,129,2,100,200,29,0.1254599986832018,0.005507139755659031,0.7064257352301242
scene0013_02,287,130,2,100,200,30,0.12378115848608995,0.004269007850791387,0.7173336292172995
scene0013_02,290,131,2,100,200,31,0.12156582566266205,0.0039906345339803875,0.744216953599773
scene0013_02,292,132,2,100,200,32,0.12086983808547436,0.003746637650139442,0.6884273107463635
scene0013_02,294,133,2,100,200,33,0.11917418993092654,0.005052882008659441,0.7511208445040553
scene0013_02,296,134,2,100,200,34,0.1185966485287131,0.0063206605648596535,0.7185542672735815
scene0013_02,298,135,2,100,200,35,0.11799294255729365,0.01015680763085969,0.751850665189244
