scene,frame_id,left_window_index,right_window_index,local_local_token_cosine,local_local_pose_translation,local_local_pose_rotation_deg
scene0013_02,644,4,5,0.13382931143253163,0.001822077186541147,1.1385627139284082
scene0013_02,646,4,5,0.13296429186051972,0.00195278057140318,1.1309247336242643
scene0013_02,648,4,5,0.13320077896075255,0.0026195618552288615,1.195621904218571
scene0013_02,651,4,5,0.13383671995468294,0.003550262283786755,1.1234872575137438
scene0013_02,653,4,5,0.1328320300720065,0.0007343117682046178,1.215242447902182
scene0013_02,655,4,5,0.13133532192893616,0.002229514865068595,1.1971123047706684
scene0013_02,657,4,5,0.13055114006686908,0.00036645255756515927,1.2844359167487323
scene0013_02,659,4,5,0.13191921387477235,0.0014980464065063339,1.2062503777353553
scene0013_02,662,4,5,0.12916294008835205,0.00197480214242281,1.244777023799386
scene0013_02,664,5,6,0.2061234465690147,0.0027088981388098234,1.470734274538948
scene0013_02,666,5,6,0.19907066435441023,0.0012745739092471188,1.595625918951755
scene0013_02,668,5,6,0.19664588874398692,0.001589099762786195,1.5589820332598132
scene0013_02,670,5,6,0.19551714939618559,0.001073622391896816,1.5827711482156916
scene0013_02,673,5,6,0.19511293090571147,0.0008186615107068027,1.5238989040512108
scene0013_02,675,5,6,0.19616638827051358,0.0012967533162318997,1.5499003397082725
scene0013_02,677,5,6,0.19505957991631728,0.002993025031786706,1.5035095058224524
scene0013_02,679,5,6,0.19466169790665466,0.0011762447935629691,1.4591995783594518
scene0013_02,682,5,6,0.19202282372952328,0.0011300432336761,1.5550154489598926
scene0013_02,684,5,6,0.19174421535300468,0.0025033297204389644,1.6240478119009192
scene0013_02,686,5,6,0.19058731802699191,0.0015426335905225942,1.3904523407445495
scene0013_02,688,5,6,0.18790567585743434,0.001638599717972576,1.4044043993761433
scene0013_02,690,5,6,0.18808520102510162,0.001179311781273283,1.4430552619010686
scene0013_02,693,5,6,0.18696335239787865,0.0027972665464285986,1.518903736430533
scene0013_02,695,5,6,0.18706737933571072,0.0015672123855355626,1.4257521569331488
scene0013_02,697,5,6,0.18720497745139175,0.0007658948160811029,1.5374602168408307
scene0013_02,699,5,6,0.18728766633934169,0.0011252872691798821,1.4739163939837858
scene0013_02,701,5,6,0.18867462222038434,0.0020517346897637053,1.4677968857870967
scene0013_02,704,5,6,0.18611369305696357,0.0008422935776368046,1.4467770979096097
scene0013_02,706,5,6,0.18568725942360254,0.0007431781050187145,1.449616594541003
scene0013_02,708,5,6,0.18494751596103653,0.001817815097510785,1.2658763119001002
scene0013_02,710,5,6,0.18385968389948748,0.001401041307681509,1.302325874222523
scene0013_02,713,5,6,0.18376807650913274,0.0012338391234164349,1.4050839653544824
scene0013_02,715,5,6,0.1837897567784872,0.0021644420457879207,1.3511399306004501
scene0013_02,717,5,6,0.18313112117481778,0.0023098220573851387,1.4766130821075742
scene0013_02,719,5,6,0.18231392783253786,0.0018710892324817511,1.4684142001247382
scene0013_02,721,5,6,0.18176545092588658,0.0016874956370034467,1.4687717029434637
scene0013_02,724,5,6,0.18149311016478875,0.0016899545069863524,1.4083191010583467
scene0013_02,726,5,6,0.1812250926499862,0.0008214032408552657,1.4314194644815827
scene0013_02,728,5,6,0.18116109035603611,0.002671040345751772,1.4065078168273555
scene0013_02,730,5,6,0.18162392598806842,0.003963996071586791,1.3068857250032646
scene0013_02,732,5,6,0.17795719411526045,0.002960386327038153,1.3036758684655392
scene0013_02,735,5,6,0.17643232743432435,0.0017378725047493197,1.4363429877835387
scene0013_02,737,5,6,0.17544355741913398,0.0009324003849639916,1.398999759738541
scene0013_02,739,5,6,0.1750505578760737,0.001432393676769408,1.357712620273062
scene0013_02,741,5,6,0.17398338857197615,0.0007445210929078125,1.388768629817587
scene0013_02,744,5,6,0.17309386166538554,0.00150494530693845,1.4146483003042147
scene0013_02,746,5,6,0.170786413057059,0.002207859692943334,1.427994870575313
scene0013_02,748,5,6,0.17088506231371747,0.0008964184113256999,1.487104709492734
scene0013_02,750,5,6,0.17024872889928044,0.0014530083193702483,1.4549343736780131
scene0013_02,752,5,6,0.17037111047604936,0.0011456890703645743,1.4668068841669464
scene0013_02,755,5,6,0.16894005103392407,0.0010338725295460968,1.485568264272564
scene0013_02,757,5,6,0.16744651888056872,0.0011537207621594534,1.5821521094681517
scene0013_02,759,5,6,0.16699481122853532,0.0009402697707467374,1.5369902581279566
scene0013_02,761,5,6,0.16616671539370542,0.0011466976528355618,1.5447940173439332
scene0013_02,763,5,6,0.16584304606393396,0.00258187481632783,1.5337920706429924
scene0013_02,766,5,6,0.16573061882035667,0.00127396206532669,1.5418388803021326
scene0013_02,768,5,6,0.16432279812377493,0.0005051441497292735,1.6624376790831832
scene0013_02,770,5,6,0.16306229417486984,0.0026014954093783625,1.761581812804495
scene0013_02,772,5,6,0.1632262246940095,0.001984945244959164,1.6126526911429295
scene0013_02,775,6,7,0.17091901938460574,0.0016164705026475358,3.021634240492369
scene0013_02,777,6,7,0.16766910985175476,0.0020610092033124796,3.079408728206789
scene0013_02,779,6,7,0.16701365785847466,0.0029724030439389313,3.088743985877684
scene0013_02,781,6,7,0.1639462920710475,0.001988740294850753,2.9782197103079913
scene0013_02,783,6,7,0.1613906341356257,0.0007598085792471101,2.9710919580967836
scene0013_02,786,6,7,0.1592276368302714,0.001547285874682929,2.955776793648328
scene0013_02,788,6,7,0.15806438089197883,0.002295238537984244,2.913122655820922
scene0013_02,790,6,7,0.1570847220675443,0.0032428431726923925,2.8499900025629734
scene0013_02,792,6,7,0.15625808956735876,0.0036180166869951794,2.7922027006437213
scene0013_02,794,6,7,0.1576187905764036,0.0018833275888039752,2.8496929132692235
scene0013_02,797,6,7,0.15750964537562973,0.002432944719293303,2.8296661877772222
scene0013_02,799,6,7,0.15584768381437142,0.0022905772690249493,2.758341679595676
scene0013_02,801,6,7,0.1537814227971852,0.0029656088366819904,2.72736536199772
scene0013_02,803,6,7,0.15624937588365717,0.0010362166805123886,2.821131807322812
scene0013_02,806,6,7,0.1548589924190631,0.001500964435123024,2.828872119987369
scene0013_02,808,6,7,0.15347126525210475,0.0019122771196917708,2.8713640926623465
scene0013_02,810,6,7,0.15203445903171486,0.0022277738510167347,2.877019418276743
scene0013_02,812,6,7,0.1514029577714261,0.003073126468493738,2.802462503645033
scene0013_02,814,6,7,0.14655845096908804,0.002050728846357538,2.863356657979059
scene0013_02,817,6,7,0.14036265925670532,0.0016986474256151653,2.8023046480392173
scene0013_02,819,6,7,0.14040876425165028,0.002561769020397609,2.7720686023239303
scene0013_02,821,6,7,0.13947715676913064,0.002933541711467385,2.768821457541856
scene0013_02,823,6,7,0.13726028897215758,0.0034990186269457106,2.829200575213006
scene0013_02,825,6,7,0.1351557484520951,0.0036311100303399037,2.8333337679109794
scene0013_02,828,6,7,0.13369379467685283,0.002812962039973216,2.783023300020495
scene0013_02,830,6,7,0.13070401876013293,0.0017679851379868812,2.849275634842588
scene0013_02,832,6,7,0.1286801096717699,0.0010300559393312107,2.787262868158223
scene0013_02,834,6,7,0.1279732997524704,0.0012070795313274916,2.8549412043263507
scene0013_02,837,6,7,0.12496276522234606,0.0008122356458592876,2.880001974181658
scene0013_02,839,6,7,0.12383970865745775,0.0006119274933158595,2.861875768297941
scene0013_02,841,6,7,0.12346270890726252,0.000333505854815734,2.8381818514611497
scene0013_02,843,6,7,0.12179325947024633,0.0017207952114465636,2.948127054707976
scene0013_02,845,6,7,0.12397750775567562,0.004602885358229115,3.0251274371031442
scene0013_02,848,6,7,0.12126708937541042,0.003948604421193036,2.9431711662618283
scene0013_02,850,6,7,0.12025211590705287,0.003218169704985497,2.8667026203047485
scene0013_02,852,6,7,0.1189833258638785,0.0031971855864216126,2.893572702472374
scene0013_02,854,6,7,0.12328627865423081,0.002574892904399314,2.918387025253275
scene0013_02,856,6,7,0.1254132863128241,0.003265541836061878,2.880796696550292
scene0013_02,859,6,7,0.12882481858425954,0.002578253159721053,2.763129540984156
scene0013_02,861,6,7,0.1331450957388277,0.0021183316566988895,2.845035799398499
scene0013_02,863,6,7,0.13746768113427443,0.0022066490652242646,2.738195133562182
scene0013_02,865,6,7,0.14120101761747927,0.0017090383756027065,2.6166023976211643
scene0013_02,868,6,7,0.14187545773848798,0.0029089538376656492,2.751129085312971
scene0013_02,870,6,7,0.1426401754737241,0.001774567618196369,2.722539937269581
scene0013_02,872,6,7,0.14420117434655033,0.0020865830505494803,2.7347936969906512
scene0013_02,874,6,7,0.14971252329360418,0.0015967190681219373,2.8248271226269166
scene0013_02,876,6,7,0.15273038974123243,0.002732159898631704,2.967128439343509
scene0013_02,879,6,7,0.1535489578700313,0.0020487003194188625,2.9439323266460296
scene0013_02,881,6,7,0.1555371264556451,0.002674942040699145,2.850953254352913
scene0013_02,883,6,7,0.16098610281136627,0.001917571014270416,2.9248301269835686
scene0013_02,885,7,8,0.04415889293973141,0.00965420802388362,1.3135059738123007
scene0013_02,887,7,8,0.03459356767945665,0.0042319214011410575,1.4849868720892716
scene0013_02,890,7,8,0.0340355161199416,0.0033230431537017726,1.5056885043135284
scene0013_02,892,7,8,0.033965449694255856,0.004988327202135005,1.4388417006800311
scene0013_02,894,7,8,0.03448217154803701,0.002254705331232215,1.3983704713765772
scene0013_02,896,7,8,0.03434627557203851,0.0017797702099990845,1.3460820708338783
scene0013_02,899,7,8,0.033673155665642995,0.002476258451856411,1.377630866920149
scene0013_02,901,7,8,0.032935581429046845,0.001569104267346096,1.364889182040005
scene0013_02,903,7,8,0.03367792145699244,0.002219227531418684,1.2914215403907703
scene0013_02,905,7,8,0.03220057736533555,0.0022494202947407923,1.3031973259086085
scene0013_02,907,7,8,0.03174401677441363,0.002282277572571205,1.334421094377487
scene0013_02,910,7,8,0.03198336101730992,0.0018999159575442352,1.256304834009817
scene0013_02,912,7,8,0.03200646952403008,0.002458499402468937,1.2883871293393658
scene0013_02,914,7,8,0.03194526464618486,0.0036927961688658535,1.2688764035024438
scene0013_02,916,7,8,0.03210352520579307,0.004127811519719555,1.2007579341109458
scene0013_02,918,7,8,0.0321227756083885,0.002471464315995538,1.1304663810389401
scene0013_02,921,7,8,0.03302454590595105,0.0028715188082532803,1.1632907567709119
scene0013_02,923,7,8,0.032787777656326345,0.0034200185369712725,1.1306299407465308
scene0013_02,925,7,8,0.03294010428379757,0.0033482564356157748,1.1117300922640851
scene0013_02,927,7,8,0.033357295656280095,0.004553596006494052,1.2101170064864903
scene0013_02,930,7,8,0.03365168092669624,0.007954066685809351,1.0832027478643385
scene0013_02,932,7,8,0.03384896612196031,0.00645330855910749,1.0969176963488056
scene0013_02,934,7,8,0.033976768319475825,0.0070539910578792985,1.1474607227115283
scene0013_02,936,7,8,0.033779098699641796,0.0070553254815100995,1.127944882202418
scene0013_02,938,7,8,0.03373093185659726,0.0022525572750396023,1.098839421848325
scene0013_02,941,7,8,0.034457910889105325,0.0015455890791446288,1.069677195530479
scene0013_02,943,7,8,0.03383962669364793,0.002162045791328428,1.0337204439669483
scene0013_02,945,7,8,0.03357297117000657,0.0010931972311447702,1.0761723546130748
scene0013_02,947,7,8,0.03380654273908201,0.0020469194169665124,1.0343641760715094
scene0013_02,949,7,8,0.034704687583615335,0.0004031333345780664,1.0267635336566738
scene0013_02,952,7,8,0.03532245830142178,0.004978495157367437,1.0284098869118812
scene0013_02,954,7,8,0.0367580555196223,0.0064544633068414695,1.0960664131752338
scene0013_02,956,7,8,0.03717544599388578,0.0039937301270776835,1.0307718981948508
scene0013_02,958,7,8,0.0379366955995698,0.004936123896246551,1.0250371613568465
scene0013_02,961,7,8,0.03605455056358686,0.0015538542388610602,0.9402016078441701
scene0013_02,963,7,8,0.035846928419526636,0.0017016994482930653,0.9291551807864845
scene0013_02,965,7,8,0.036508160072238116,0.0038327453654725388,1.0177646372786846
scene0013_02,967,7,8,0.036447852088124066,0.004702563577847361,0.9174538330798674
scene0013_02,969,7,8,0.0372366234003374,0.00561649278448029,0.9907157014492859
scene0013_02,972,7,8,0.036470694273726956,0.005156695462390358,1.1107651854301144
scene0013_02,974,7,8,0.036123720966709016,0.007891651261412289,1.1476432641883585
scene0013_02,976,7,8,0.03616394825127378,0.004955736989125811,1.13036372162018
scene0013_02,978,7,8,0.038198931426829064,0.003442365489556508,1.1245036882945136
scene0013_02,980,7,8,0.03708521078032856,0.002611411862105497,1.0818690960209667
scene0013_02,983,7,8,0.03719202727130533,0.007875216367442229,1.0917782087394547
scene0013_02,985,7,8,0.038637891951464276,0.006442660025401407,1.230180191761681
scene0013_02,987,7,8,0.03873596168099436,0.003610933532362526,0.9421252537513028
scene0013_02,989,7,8,0.038359119944348374,0.00269960487400587,1.0571899443670532
scene0013_02,992,7,8,0.04112761430531253,0.006809683464812277,0.8675957185337342
scene0013_02,994,7,8,0.043523844142732915,0.007659262397973586,0.8159832639321456
scene0029_01,221,0,1,0.18077240909015146,0.019301946537632206,5.733875058889506
scene0029_01,225,0,1,0.17821997940090784,0.02460353179658282,5.772566766986673
scene0029_01,230,0,1,0.17276568792294555,0.018212469184564515,5.724679331536309
scene0029_01,234,0,1,0.1720492345450707,0.01498444184291939,5.857288888659353
scene0029_01,239,0,1,0.1707319547210906,0.01781218265821597,5.794527434048214
scene0029_01,243,0,1,0.1722395345966834,0.009091422683119816,5.57775186366106
scene0029_01,248,0,1,0.17180846442815312,0.006220819920412632,5.4419694693222365
scene0029_01,252,0,1,0.16088074425163756,0.009125915806717093,5.362851575131769
scene0029_01,256,0,1,0.15744452593658764,0.01270629460228023,5.282976175599834
scene0029_01,261,0,1,0.15158931465785463,0.012111583071446674,5.743132005265143
scene0029_01,265,0,1,0.15145212855053813,0.021967448770589523,5.758010657414384
scene0029_01,270,0,1,0.14751208174873698,0.015429437652192369,5.585440653066946
scene0029_01,274,0,1,0.15297668875329418,0.021756900652202992,5.607411388564937
scene0029_01,279,0,1,0.14971948112662958,0.019929133126438844,5.741507049354008
scene0029_01,283,0,1,0.1452368988129007,0.014503763611635814,5.5116961967984475
scene0029_01,288,0,1,0.13604676291155515,0.015575327146774912,5.308969322637395
scene0029_01,292,0,1,0.132453616550271,0.01646984245090684,5.251736168834908
scene0029_01,296,0,1,0.12705102547883262,0.013201909600036617,5.052800321704987
scene0029_01,301,0,1,0.12699157460314425,0.013851545685892957,5.087214832941258
scene0029_01,305,0,1,0.1256592864656516,0.019006772556713458,4.941334473076657
scene0029_01,310,0,1,0.12403003883691643,0.021071156603453357,4.849499433068074
scene0029_01,314,0,1,0.12318813628497671,0.018334194070255404,4.891493037351092
scene0029_01,319,0,1,0.12326333620895635,0.023058921420825208,4.977332800565825
scene0029_01,323,0,1,0.12436059236050478,0.022752840498751682,4.932427321111692
scene0029_01,327,0,1,0.1238056748894738,0.011934892605266997,5.084961812079127
scene0029_01,332,0,1,0.12305421987964726,0.021585344309666986,4.967638658318164
scene0029_01,336,0,1,0.12337689821155828,0.01822846324722297,4.9099068858775725
scene0029_01,341,0,1,0.12281631705533758,0.012154406425558085,4.634250625921025
scene0029_01,345,0,1,0.12147233148243242,0.012995672466736137,4.452846996399799
scene0029_01,350,0,1,0.12060237735593526,0.009631472754894205,4.418684265738608
scene0029_01,354,0,1,0.11973898085885926,0.008708134792607715,4.41290765839476
scene0029_01,358,0,1,0.12095652837647508,0.009275989874194097,4.3007029447663845
scene0029_01,363,0,1,0.1220236676217673,0.009118689294858484,3.961262660689074
scene0029_01,367,0,1,0.1214048621838082,0.009913669628261908,3.884198110409516
scene0029_01,372,0,1,0.12078449740595887,0.013675110527704657,3.830540734476077
scene0029_01,376,0,1,0.12059357234428003,0.01054746387191302,3.9191059761764837
scene0029_01,381,0,1,0.12323150690640527,0.007274130751578974,3.830038304284224
scene0029_01,385,0,1,0.12075046797093325,0.015218812902510594,3.685916724513119
scene0029_01,389,0,1,0.12264171409539859,0.03780809337949176,3.9619303000526487
scene0029_01,394,0,1,0.12415871015342717,0.01958949589527543,4.253615755267555
scene0029_01,398,0,1,0.12315218304981213,0.04313644157272807,3.994434024153051
scene0029_01,403,0,1,0.12302453198932817,0.036610504916740325,4.170691463381512
scene0029_01,407,0,1,0.12131368203083326,0.0297285281574039,4.2686089409102195
scene0029_01,412,0,1,0.12195094175722021,0.029816261298655427,4.259242608464667
scene0029_01,416,0,1,0.12153508674854296,0.03194139323079286,4.24275503466782
scene0029_01,420,0,1,0.12257890626938772,0.019479059820377155,4.20467332900201
scene0029_01,425,0,1,0.12038661529270733,0.031697314927239546,4.26573715936406
scene0029_01,429,0,1,0.1203702262434041,0.028733729688122434,4.3487669552294745
scene0029_01,434,0,1,0.12223522408580534,0.031158194183836987,4.414981480160905
scene0029_01,438,0,1,0.12223031237929494,0.027187998538915747,4.378902467861249
scene0029_01,443,1,2,0.3448821755938871,0.0182404165168074,15.704358300753924
scene0029_01,447,1,2,0.3395410571195353,0.010094925856777497,16.04908752307712
scene0029_01,451,1,2,0.34115282210715125,0.011213113143931424,16.02196054470797
scene0029_01,456,1,2,0.3359361800455263,0.012192810936237355,15.85397198331967
scene0029_01,460,1,2,0.33416202059265654,0.013136156934896065,15.920452283269027
scene0029_01,465,1,2,0.3356519669581737,0.013469957183322069,16.129641452144895
scene0029_01,469,1,2,0.3316690904404833,0.016503893698675748,15.778728637599583
scene0029_01,474,1,2,0.32783388286716586,0.01072357606879479,16.22236389563929
scene0029_01,478,1,2,0.3258361295677592,0.012627515556531028,15.871198614071947
scene0029_01,482,1,2,0.3180632721915606,0.016622489904024013,16.127973886698225
scene0029_01,487,1,2,0.3074771801580314,0.013664958469087685,16.082630077094162
scene0029_01,491,1,2,0.30390651924986833,0.0131884774659382,16.013556284542886
scene0029_01,496,1,2,0.2979837215066926,0.012893130884926062,15.874924771610415
scene0029_01,500,1,2,0.29391253189567657,0.014998634793307198,15.384652764518489
scene0029_01,505,1,2,0.2947364963324177,0.02161254754923377,15.929785621527904
scene0029_01,509,1,2,0.2898514799533809,0.022848979231055996,15.773629033275583
scene0029_01,513,1,2,0.2922460032887775,0.024600289149921125,16.165344714558675
scene0029_01,518,1,2,0.2938473602909837,0.008028850150996426,16.121550070924727
scene0029_01,522,1,2,0.29335180034504593,0.008940993493688456,16.471727692761235
scene0029_01,527,1,2,0.2908883111165941,0.009615285297392064,16.24934376591789
scene0029_01,531,1,2,0.2925551376430773,0.009690613905457795,16.090071035191695
scene0029_01,536,1,2,0.29144567761968454,0.00792536463662614,15.515197089362845
scene0029_01,540,1,2,0.28900661163078056,0.005822322686172299,15.80463618694022
scene0029_01,544,1,2,0.28912819471445306,0.008826582700801269,15.804974142724735
scene0029_01,549,1,2,0.28714808481278786,0.015778341333205447,15.742502062841647
scene0029_01,553,1,2,0.2811889325782313,0.029425647925653504,14.653171383078039
scene0029_01,558,1,2,0.28790374021551024,0.012124204191203788,14.816479013911737
scene0029_01,562,1,2,0.28470146778198,0.015905072711109212,14.667859507371817
scene0029_01,567,1,2,0.2839671057137596,0.016571923202233083,14.629473105035025
scene0029_01,571,1,2,0.2791434539374099,0.026607829125699988,13.714816813981628
scene0029_01,576,1,2,0.27797294182201016,0.02857041961454817,13.996433293523905
scene0029_01,580,1,2,0.272707507641606,0.022737312393965026,13.694906908551813
scene0029_01,584,1,2,0.26969183955305354,0.012493475403590762,13.959118949917977
scene0029_01,589,1,2,0.26977074226235465,0.021633639609455677,13.17834428636853
scene0029_01,593,1,2,0.2687038888815111,0.012858131833033493,13.685904530769117
scene0029_01,598,1,2,0.2702233093802324,0.012192968126328427,14.017989242175247
scene0029_01,602,1,2,0.26278269099604756,0.012775417786391468,13.106661864644618
scene0029_01,607,1,2,0.25574511113339093,0.02489721461712056,12.89123548092368
scene0029_01,611,1,2,0.2584911241709792,0.026326485601985614,12.611939627778352
scene0029_01,615,1,2,0.262447976152579,0.013817416266134409,13.30662850025123
scene0029_01,620,1,2,0.2755661246300104,0.018193416689773777,13.8837057543457
scene0029_01,624,1,2,0.2814530195761704,0.014345252552413808,14.157842999566931
scene0029_01,629,1,2,0.287171903146866,0.014400266117986935,14.877853239768328
scene0029_01,633,1,2,0.28843331520295146,0.01535929584824277,15.237237285898798
scene0029_01,638,1,2,0.28972100367474307,0.01440383459285767,14.960871191963069
scene0029_01,642,1,2,0.2922119488601447,0.011057984799918869,15.229917049100246
scene0029_01,646,1,2,0.29387563799486816,0.011956484849987906,15.516774364670313
scene0029_01,651,1,2,0.2985219482001755,0.02583016355933774,15.956944057375669
scene0029_01,655,1,2,0.2988642615450594,0.026345421628435457,15.814117357779391
scene0029_01,660,1,2,0.3011733452014451,0.030087810428503173,16.259925382182363
scene0029_01,664,2,3,0.08667020512700996,0.019834193960056187,6.93529399519438
scene0029_01,669,2,3,0.08969038416203223,0.02211576992076157,7.224227247654589
scene0029_01,673,2,3,0.07886850171153803,0.020578364506266406,6.997743932116697
scene0029_01,677,2,3,0.0772256572441482,0.015075157739502222,6.948219434352705
scene0029_01,682,2,3,0.07352267702096027,0.013141908210640527,7.3848920470944375
scene0029_01,686,2,3,0.07079963183935944,0.008130765274430067,7.2262237038566255
scene0029_01,691,2,3,0.06970483194350008,0.010260959464841056,7.163397602036662
scene0029_01,695,2,3,0.06960845884523925,0.009737878970175176,7.130174071508286
scene0029_01,700,2,3,0.06841105179064577,0.011330070088666953,7.164448672037902
scene0029_01,704,2,3,0.06675399402617277,0.015067611968809074,7.176795059035976
scene0029_01,708,2,3,0.06410154679255675,0.007609039735024747,7.539335677946207
scene0029_01,713,2,3,0.06385717320671092,0.006529002452797652,7.529489266286594
scene0029_01,717,2,3,0.06409541363986904,0.007234689779503721,7.4507733657821795
scene0029_01,722,2,3,0.06219239764704998,0.007772903684910505,7.6513997174274495
scene0029_01,726,2,3,0.060434383260348556,0.011173251104902457,8.10184795923756
scene0029_01,731,2,3,0.05932255289305177,0.01571811204171032,8.138466211453053
scene0029_01,735,2,3,0.06047096457496126,0.014732353741381718,8.125540369932724
scene0029_01,739,2,3,0.05904361292540483,0.015865331771756308,8.114310975987893
scene0029_01,744,2,3,0.05751679290580625,0.027471495326138427,8.765373824092075
scene0029_01,748,2,3,0.05706066232638374,0.015894517384263528,8.249757310931491
scene0029_01,753,2,3,0.056617250586379564,0.02666174263095694,8.572544063037277
scene0029_01,757,2,3,0.05616700575959732,0.014568632686836312,8.44165218788849
scene0029_01,762,2,3,0.0550555755677502,0.014353287482394296,8.370078785813142
scene0029_01,766,2,3,0.054904776471507155,0.012344905203360956,8.233705744966514
scene0029_01,770,2,3,0.0564458187499004,0.007357130212005066,8.192024652954577
scene0029_01,775,2,3,0.059289025218231206,0.0044892802414056125,8.076764931381176
scene0029_01,779,2,3,0.060778622280736494,0.00838567888662623,8.108584237056128
scene0029_01,784,2,3,0.05956278779658053,0.0036012412411864725,7.971908551865023
scene0029_01,788,2,3,0.05990943866305709,0.0030021311678875492,8.02023401338271
scene0029_01,793,2,3,0.06155227907041483,0.006702257233967116,7.8859214206153565
scene0029_01,797,2,3,0.06151985408157756,0.006347015941614097,7.990860436946101
scene0029_01,801,2,3,0.062445661507103845,0.007816513289344516,7.919775923831738
scene0029_01,806,2,3,0.06135847437186681,0.006272111742481581,7.824488103038749
scene0029_01,810,2,3,0.06312923839643625,0.00589365342803284,7.455413407542022
scene0029_01,815,2,3,0.06413030952823195,0.009927635793346394,7.4616317460219
scene0029_01,819,2,3,0.0622028816762068,0.004525581206917628,7.736838362946426
scene0029_01,824,2,3,0.06035926691398841,0.007473852723785971,8.010904138206902
scene0029_01,828,2,3,0.05935945277235055,0.00753596112909066,8.08632177939629
scene0029_01,833,2,3,0.05762427774599588,0.01120124302742993,8.378613844111774
scene0029_01,837,2,3,0.057038135281070934,0.010474173882466523,8.391623095847988
scene0029_01,841,2,3,0.05487077936511198,0.008759790237310518,8.426365081198021
scene0029_01,846,2,3,0.054600228102467785,0.004249748228859424,8.285327656006144
scene0029_01,850,2,3,0.05588468214992226,0.006895585283559892,8.26740903106047
scene0029_01,855,2,3,0.05484189538126938,0.008940684863458094,8.36077440425571
scene0029_01,859,2,3,0.053502639602304836,0.010875623310581062,8.203112025821756
scene0029_01,864,2,3,0.054193890389350075,0.014436797786450134,8.161921405782362
scene0029_01,868,2,3,0.05483612865520904,0.014170693794996587,8.371021531155638
scene0029_01,872,2,3,0.05367531620132049,0.010539504915104208,8.47635095532692
scene0029_01,877,2,3,0.054182805689765745,0.01570054879323641,8.241377299060638
scene0029_01,881,2,3,0.05475212042825628,0.017851236537193244,8.399625463172734
scene0029_01,886,3,4,0.19181327443461837,0.013234518956701151,6.277393382083981
scene0029_01,890,3,4,0.18666190043008468,0.009910407687126685,6.323426961440752
scene0029_01,895,3,4,0.18373220824301828,0.0109635502213165,6.281831225052462
scene0029_01,899,3,4,0.18238993276316517,0.011502601610063834,6.431616441059575
scene0029_01,903,3,4,0.17889381835799867,0.0069533920352021555,6.531741718924434
scene0029_01,908,3,4,0.1749888081387193,0.0036052636987827682,6.600197984908413
scene0029_01,912,3,4,0.17201103275057872,0.0029070535934045917,6.508311101351238
scene0029_01,917,3,4,0.17139900619437431,0.004533500604271413,6.676776534654087
scene0029_01,921,3,4,0.17248036288421453,0.006062045821894026,6.786249486673856
scene0029_01,926,3,4,0.17213362817960998,0.007595472015246215,6.836140449491528
scene0029_01,930,3,4,0.17067045459512586,0.008836707758553278,6.903559471861214
scene0029_01,934,3,4,0.16959540754961633,0.009992761741596374,6.968836098246737
scene0029_01,939,3,4,0.17183772927396124,0.012556369813329532,7.158318637111926
scene0029_01,943,3,4,0.17347558930912488,0.012660864037026126,7.27134640050871
scene0029_01,948,3,4,0.17512133763539683,0.012650160650244002,7.320136927600138
scene0029_01,952,3,4,0.17405897536577875,0.013661953209956767,7.24527203190155
scene0029_01,957,3,4,0.17480869365908658,0.01121446891087402,7.236914536938663
scene0029_01,961,3,4,0.17203242232854488,0.010322236228048435,7.077798323793024
scene0029_01,965,3,4,0.17252667882758277,0.013443052354282474,7.019288296850809
scene0029_01,970,3,4,0.17396894011559527,0.015036417841804815,7.09737334270258
scene0029_01,974,3,4,0.1768982491905351,0.01565647037259766,7.15305947492454
scene0029_01,979,3,4,0.17535396239401502,0.014963340682784996,7.216747801919736
scene0029_01,983,3,4,0.1799283779367663,0.014891675414513666,7.1930101704826095
scene0029_01,988,3,4,0.18489385675948733,0.01647962271386766,7.355944569363535
scene0029_01,992,3,4,0.1842193504567482,0.019077562590352832,7.589591978466286
scene0029_01,996,3,4,0.1749372383171025,0.015772206890220863,7.606013711531212
scene0029_01,1001,3,4,0.17132284125944042,0.01345987400203768,7.711392004477756
scene0029_01,1005,3,4,0.17174748006388874,0.013160954511198504,7.808574217692796
scene0029_01,1010,3,4,0.16828095443632374,0.010795450782266751,7.952470193747156
scene0029_01,1014,3,4,0.16893663162889083,0.014391002569623699,7.908775535508402
scene0029_01,1019,3,4,0.1708218609604648,0.01491425378767526,7.627590458575159
scene0029_01,1023,3,4,0.17017290573445154,0.010384288660788756,7.649286625821323
scene0029_01,1027,3,4,0.17331604227914543,0.004541218496441887,7.64632541903711
scene0029_01,1032,3,4,0.16913073059048622,0.0019246193533288634,7.784519868022732
scene0029_01,1036,3,4,0.16902326701271408,0.00646153742765222,7.833872490786645
scene0029_01,1041,3,4,0.1674441653688451,0.002451219523391231,7.9367260797837105
scene0029_01,1045,3,4,0.16535593322526365,0.007797905585260453,7.823512628672272
scene0029_01,1050,3,4,0.16765562707721682,0.011326403250153291,8.065118146706867
scene0029_01,1054,3,4,0.16702453539213646,0.010637080273179073,8.233109017397865
scene0029_01,1058,3,4,0.16562674543719647,0.01469734713479357,8.250525011912643
scene0029_01,1063,3,4,0.16932320233967502,0.030039032033703724,8.375349548441072
scene0029_01,1067,3,4,0.1674484466144618,0.013777379092447398,8.366300595472863
