scene,short_frames,long_frames,frame_id,token_cosine_distance,aligned_center_drift,aligned_rotation_drift_deg,translation_error_short,translation_error_long,translation_error_change,rotation_error_short_deg,rotation_error_long_deg,rotation_error_change_deg,delta_norm_short,delta_norm_long,delta_norm_change
scene0013_02,200,500,1075,0.001541548856045738,0.009382588912681209,0.10129030494427194,0.01681996869600385,0.022088717196708924,0.005268748500705075,1.5385604154878274,1.5791154739767839,0.040555058488956464,0.00021134574490133673,0.00012209214037284255,-8.925360452849418e-05
scene0013_02,200,500,1081,0.0015309445387330367,0.009432569583639354,0.13347057006719842,0.022406816505198136,0.021438424210307568,-0.0009683922948905688,1.6704397196394076,1.7486212637194727,0.07818154408006506,0.0002345251414226368,0.00014675239799544215,-8.777274342719465e-05
scene0013_02,200,500,1086,0.001544836451283782,0.008341660444932118,0.2267309983065004,0.02484786838568315,0.030913499369826597,0.006065630984143446,1.447410878902043,1.6192742914265756,0.17186341252453263,0.00022876264119986445,0.00015483183960895985,-7.39308015909046e-05
scene0013_02,200,500,1092,0.0015235123216597035,0.011522444097822876,0.19168829798189557,0.03534120638170965,0.043241543980426504,0.007900337598716854,1.792163438410133,1.9150210421134801,0.12285760370334708,0.0002611794916447252,0.00014803912199568003,-0.00011314036964904517
scene0013_02,200,500,1097,0.0016096334198164586,0.006206284655407688,0.1782723413813854,0.03283088322353668,0.027441338930861786,-0.005389544292674894,1.8000661701555076,1.9677074421619685,0.16764127200646084,0.00024102468159981072,0.0001424518268322572,-9.857285476755351e-05
scene0013_02,200,500,1104,0.0016453579280533148,0.0057253729664855325,0.17247072060990648,0.031115395133944637,0.031319451341773455,0.00020405620782881773,2.001523576810879,2.155302627423771,0.1537790506128922,0.00017094782378990203,0.00010507377737667412,-6.587404641322792e-05
scene0013_02,200,500,1108,0.0016692098273407563,0.006489423544079141,0.13550678905527228,0.0369346362440657,0.039454835193076555,0.0025201989490108573,2.0361200302539646,2.147917988611024,0.11179795835705919,0.0002256641600979492,0.00013456569286063313,-9.109846723731607e-05
scene0013_02,200,500,1115,0.0018455629337958968,0.005771007631102276,0.126665284340649,0.04292851449308519,0.04399053269927555,0.0010620182061903613,2.1137220089780335,2.23561114151483,0.12188913253679656,0.00033309453283436596,0.0002313053555553779,-0.00010178917727898806
scene0013_02,200,500,1119,0.0019841282577921504,0.007555190451304663,0.12455643062580478,0.04620355610910577,0.04870572825681259,0.002502172147706816,2.105480844582195,2.2286647973054556,0.12318395272326077,0.00025176466442644596,0.00015336468641180545,-9.839997801464051e-05
scene0013_02,200,500,1126,0.0019525522003400742,0.010637395038932369,0.10020050949689976,0.045220272445917586,0.04902582048473409,0.0038055480388165044,1.9889383521760164,2.079142861572108,0.09020450939609148,0.00015814702783245593,0.00010561644739937037,-5.253058043308556e-05
scene0013_02,200,500,1130,0.0019061123079615605,0.012081809274167655,0.10874220242496538,0.04390191962683861,0.050168470197346694,0.006266550570508081,1.9296342783653493,2.020782993730964,0.09114871536561453,0.00016294622037094086,9.651215077610686e-05,-6.6434069594834e-05
scene0013_02,200,500,1137,0.001913627761069736,0.010179451898926434,0.12156115672054991,0.03595868816652045,0.0398666446165032,0.00390795644998275,1.9376149296986944,2.0428010718803926,0.1051861421816982,0.00019687860913109034,0.00010246913734590635,-9.4409471785184e-05
scene0013_02,200,500,1141,0.001852934751509272,0.005379736671127411,0.18445955820211002,0.04502644518497961,0.04698934657860736,0.0019629013936277445,2.1427006604231176,2.3023329149856075,0.15963225456248997,0.000149029481690377,0.00011706089571816847,-3.196858597220853e-05
scene0013_02,200,500,1148,0.0019525780282539928,0.003559133385768581,0.1885227456806051,0.042056790317047864,0.04109938740660033,-0.0009574029104475329,2.0725454663367047,2.2399014507764017,0.16735598443969701,0.00014502574049402028,0.00012409758346620947,-2.0928157027810812e-05
scene0013_02,200,500,1155,0.002129973223309878,0.008071898884259535,0.16092684921859157,0.02505022952099222,0.023622050597797116,-0.0014281789231951024,1.244080523434172,1.3978645926618392,0.15378406922766708,0.0001492378069087863,0.00027617072919383645,0.00012693292228505015
scene0029_01,25,50,0,0.004362567332527156,0.01945197587127299,0.7826642418957446,0.02223939696045577,0.02876700080702987,0.006527603846574102,5.851334567807164,5.658666923614627,-0.19266764419253768,0.00020835644681937993,0.00020734001009259373,-1.0164367267861962e-06
scene0029_01,25,50,88,0.00504005425564813,0.019979867692591982,0.7206039633033001,0.02597254361721237,0.03242997714121245,0.0064574335240000814,5.31845863106313,5.103770767718952,-0.214687863344178,0.00026851962320506573,0.0002072483184747398,-6.127130473032594e-05
scene0029_01,25,50,2117,0.004419967487320431,0.026725345403175185,0.8443443647004445,0.018259402717063642,0.02726802302115738,0.009008620304093738,6.323404918587116,5.968254165684191,-0.35515075290292497,0.00015644780069123954,0.0001754544209688902,1.9006620277650654e-05
scene0029_01,25,50,2211,0.005357035221911777,0.022742826256041668,0.6962098396119599,0.02410553424613074,0.015021820155549304,-0.009083714090581434,6.031237669778459,5.87440127709867,-0.15683639267978933,0.0001827375526772812,0.0001607505837455392,-2.1986968931742013e-05
scene0029_01,25,100,0,0.003375335843833205,0.013292500535186172,1.2418341166856568,0.02223939696045577,0.023550518162403593,0.001311121201947825,5.851334567807164,5.2587598759996315,-0.592574691807533,0.00020835644681937993,0.00027733854949474335,6.898210267536342e-05
scene0029_01,25,100,88,0.003227308248683114,0.011730436219857785,1.0899261382186693,0.02597254361721237,0.026956410430713503,0.0009838668135011344,5.31845863106313,4.671688696126071,-0.6467699349370593,0.00026851962320506573,0.0002847646828740835,1.6245059669017792e-05
scene0029_01,25,100,735,0.0032218310375773385,0.02990499419199243,1.445832286702118,0.05462302583371385,0.0795537732288339,0.024930747395120058,4.975494744409422,4.016962249084676,-0.9585324953247465,0.0004447998944669962,0.0003805245796684176,-6.427531479857862e-05
scene0029_01,25,100,1471,0.00398538207764787,0.02217330895326302,1.1301090669222418,0.048718112471525,0.03690901522927415,-0.011809097242250849,5.537465570195084,5.25186238384986,-0.28560318634522375,0.0001502057712059468,0.00019382078608032316,4.3615014874376357e-05
scene0029_01,25,100,2117,0.0025354578241970627,0.017011919837345665,1.208894733423326,0.018259402717063642,0.02750270751865085,0.009243304801587207,6.323404918587116,5.53117620476099,-0.7922287138261259,0.00015644780069123954,0.0001748986542224884,1.8450853531248868e-05
scene0029_01,25,100,2211,0.002933089522136778,0.01669435406393122,1.2456772773810374,0.02410553424613074,0.01325204865611279,-0.010853485590017949,6.031237669778459,5.497997434689033,-0.5332402350894263,0.0001827375526772812,0.00020689534721896052,2.4157794541679323e-05
scene0029_01,25,200,0,0.005697141104388459,0.016658090350430907,1.3325512999069946,0.02223939696045577,0.022808248926173738,0.0005688519657179696,5.851334567807164,5.2217189165539795,-0.629615651253185,0.00020835644681937993,0.0002863149857148528,7.795853889547288e-05
scene0029_01,25,200,88,0.005231843039666284,0.01623674632312464,1.2439080017027193,0.02597254361721237,0.027623436683373193,0.0016508930661608238,5.31845863106313,4.644603031029023,-0.6738556000341074,0.00026851962320506573,0.00034851685632020235,7.999723311513662e-05
scene0029_01,25,200,274,0.004674470379329998,0.023719937222340424,1.5511577371889034,0.0476447355922945,0.04448229754521607,-0.003162438047078428,5.219055129944457,4.272842604289632,-0.9462125256548246,0.000252677797107026,0.0002535243984311819,8.466013241559267e-07
scene0029_01,25,200,642,0.007950236274160472,0.04467003713057857,1.3451784076100137,0.06779673818433218,0.07048284941464718,0.002686111230314994,2.619842468778588,1.5409897577521423,-1.0788527110264459,0.000626328052021563,0.00038360225153155625,-0.0002427258004900068
scene0029_01,25,200,1010,0.005784404631411277,0.019593024922208015,1.2084860918047773,0.05539773665459642,0.039579377292183984,-0.015818359362412437,5.820990807608589,4.745545812580216,-1.0754449950283727,0.0003023705503437668,0.00022776273544877768,-7.460781489498913e-05
scene0029_01,25,200,1196,0.004662790402712003,0.013228119254508043,1.3065133887957479,0.021427209211930153,0.020834738187656618,-0.0005924710242735352,5.525020545438247,4.756409773995843,-0.768610771442404,0.00019172845350112766,0.00012472861271817237,-6.699984078295529e-05
scene0029_01,25,200,1564,0.005527517147851491,0.007493527370619421,1.284183373686203,0.037116621715932455,0.0362674722885933,-0.0008491494273391575,5.4754904918726295,5.370865281781552,-0.10462521009107739,0.0003762168053071946,0.00030284057720564306,-7.337622810155153e-05
scene0029_01,25,200,1931,0.0052152054363013844,0.011137140867111803,1.1134973267459773,0.02565261146415711,0.035578191600885864,0.009925580136728753,5.894342478629358,4.9855104863619495,-0.9088319922674089,0.00030732189770787954,0.00022302598517853767,-8.429591252934188e-05
scene0029_01,25,200,2117,0.00447863067733012,0.016845672405420235,1.1312673869326646,0.018259402717063642,0.024378301855042247,0.006118899137978605,6.323404918587116,5.458104597064751,-0.8653003215223647,0.00015644780069123954,0.00015493265527766198,-1.5151454135775566e-06
scene0029_01,25,200,2211,0.004818958280267904,0.019422956058178117,1.183946881124693,0.02410553424613074,0.012390653073641199,-0.01171488117248954,6.031237669778459,5.602943029546782,-0.4282946402316776,0.0001827375526772812,0.00021534814732149243,3.261059464421123e-05
scene0029_01,25,500,0,0.013507008626255423,0.020208177200859448,1.8341899754286264,0.02223939696045577,0.017166438839875668,-0.0050729581205801,5.851334567807164,4.194488727727355,-1.6568458400798098,0.00020835644681937993,0.00038133846828714013,0.0001729820214677602
scene0029_01,25,500,88,0.012058142488086343,0.01895925559262654,1.8332316347188717,0.02597254361721237,0.02103780230407842,-0.004934741313133949,5.31845863106313,3.6760796491425762,-1.642378981920554,0.00026851962320506573,0.0002937909448519349,2.5271321646869183e-05
scene0029_01,25,500,181,0.011157882551094844,0.014334767511736938,1.8267008768734774,0.022392671861998087,0.01092832218283669,-0.011464349679161398,5.197315726730795,3.5132501127893923,-1.684065613941403,0.00019134054309688509,0.0001391453406540677,-5.219520244281739e-05
scene0029_01,25,500,274,0.01168626684968177,0.0259892237812565,2.286058640331466,0.0476447355922945,0.03962254005597048,-0.008022195536324016,5.219055129944457,3.1727957259368527,-2.0462594040076043,0.000252677797107026,0.0003370213962625712,8.434359915554523e-05
scene0029_01,25,500,367,0.010895980630347468,0.023926762478675517,2.2803943128713917,0.037570681912812376,0.030352089087071026,-0.00721859282574135,4.0139689285477145,2.9018519131937244,-1.11211701535399,0.0005719791515730321,0.00031341781141236424,-0.0002585613401606679
scene0029_01,25,500,456,0.013693298529328435,0.03353322394663522,0.6128161484941711,0.0402017999678047,0.039213083088468305,-0.000988716879336396,2.6002969256259223,2.6544227373775677,0.054125811751645436,0.00041379258618690073,0.00017819061758928,-0.00023560196859762073
scene0029_01,25,500,549,0.01687417125235735,0.027191595543153587,1.660487435020102,0.06341410356626423,0.03844740681795147,-0.024966696748312762,1.589088865350122,2.593435464153221,1.004346598803099,0.0007265830063261092,0.0005676048458553851,-0.0001589781604707241
scene0029_01,25,500,642,0.015216579225414306,0.053973053471371046,1.5024528986148498,0.06779673818433218,0.060818356632270504,-0.00697838155206168,2.619842468778588,1.2331308215438155,-1.3867116472347727,0.000626328052021563,0.00041356522706337273,-0.00021276282495819032
scene0029_01,25,500,735,0.012155985002907821,0.02443157818936806,1.5237265086096963,0.05462302583371385,0.07286153669378263,0.018238510860068786,4.975494744409422,4.102002716633231,-0.8734920277761917,0.0004447998944669962,0.0004076179175172001,-3.718197694979608e-05
scene0029_01,25,500,828,0.012147249007311456,0.02513929389770529,1.6549930200079608,0.043087131455114024,0.04399663341402257,0.0009095019589085498,5.549232223044726,4.481289905863275,-1.0679423171814504,0.00045648051309399307,0.0003758791135624051,-8.060139953158796e-05
scene0029_01,25,500,917,0.011156881338904023,0.02675881230845866,1.350102392759529,0.04008875772938802,0.028154657239276154,-0.011934100490111864,5.085688075207444,3.9419040347860133,-1.1437840404214308,0.00043868841021321714,0.00046773781650699675,2.904940629377961e-05
scene0029_01,25,500,1010,0.011828737456963334,0.02593207019690403,1.9489932474552487,0.05539773665459642,0.036610533158074034,-0.018787203496522388,5.820990807608589,4.164589014211644,-1.6564017933969453,0.0003023705503437668,0.0002508247853256762,-5.1545765018090606e-05
scene0029_01,25,500,1103,0.011921088720188044,0.019449799476992106,1.1586595026661801,0.020294730457192173,0.006455344598991484,-0.01383938585820069,5.734150797786772,4.941944535071464,-0.7922062627153084,0.00024561621830798686,0.0002760144998319447,3.039828152395785e-05
scene0029_01,25,500,1196,0.011424031523075695,0.01442272046112614,1.7327289139190512,0.021427209211930153,0.01740032220357148,-0.004026887008358675,5.525020545438247,4.065536846155023,-1.4594836992832239,0.00019172845350112766,0.00015343079576268792,-3.829765773843974e-05
scene0029_01,25,500,1289,0.010839971124368075,0.016247226945479327,1.738833726285466,0.03431680920506959,0.019525943851775546,-0.014790865353294044,5.7552873342808635,4.319746969922658,-1.4355403643582054,0.0002190029772464186,0.00027256584144197404,5.356286419555545e-05
scene0029_01,25,500,1377,0.011507710682129857,0.020506101170525756,0.963390245911938,0.023262718396855633,0.0043767334546900676,-0.018885984942165566,6.043575260208807,5.248462255847662,-0.795113004361145,0.0002552047371864319,0.0001732314412947744,-8.197329589165747e-05
scene0029_01,25,500,1471,0.012445269694896899,0.027420575765970852,1.3840875035488125,0.048718112471525,0.03547490378813634,-0.013243208683388658,5.537465570195084,4.386747376247345,-1.150718193947739,0.0001502057712059468,0.0001511795853730291,9.738141670823097e-07
scene0029_01,25,500,1564,0.012556451936359014,0.016896248577357453,1.557111576831381,0.037116621715932455,0.029968485128014213,-0.007148136587918241,5.4754904918726295,4.723810402625677,-0.7516800892469524,0.0003762168053071946,0.00030019061523489654,-7.602619007229805e-05
scene0029_01,25,500,1657,0.012974851410224253,0.029997756628013447,1.7883294764308308,0.047972583436473044,0.019182569294433797,-0.028790014142039248,5.2618781833519686,5.04622106233897,-0.21565712101299894,0.0004409679095260799,0.00038190497434698045,-5.906293517909944e-05
scene0029_01,25,500,1750,0.012185061281060117,0.018586983128244697,1.2675308205119498,0.0174155659708576,0.0064606694131050324,-0.010954896557752569,5.9019232966151645,4.892986071014156,-1.0089372256010085,0.00014388179988600314,0.00013252353528514504,-1.1358264600858092e-05
scene0029_01,25,500,1838,0.01121822712086551,0.01739739604614953,1.1502369288770982,0.018723309740581805,0.006605330331032042,-0.012117979409549763,5.975675103375168,5.056074516891747,-0.9196005864834209,0.00015294364129658788,0.00011194006947334856,-4.1003571823239326e-05
scene0029_01,25,500,1931,0.011755192319156338,0.010768772832598833,1.7513154383953922,0.02565261146415711,0.036264855052272414,0.010612243588115303,5.894342478629358,4.291260982553602,-1.603081496075756,0.00030732189770787954,0.00023193916422314942,-7.538273348473012e-05
scene0029_01,25,500,2024,0.010841437441412194,0.01948362268127234,1.4108618244231512,0.017653340475587993,0.0227451936473472,0.005091853171759208,6.193729439590879,4.828411152724287,-1.365318286866592,0.000661500496789813,0.0004895163583569229,-0.00017198413843289018
scene0029_01,25,500,2117,0.011099790776856189,0.018057425507319858,1.4992475642129144,0.018259402717063642,0.02375357397832503,0.005494171261261387,6.323404918587116,4.827060557293467,-1.496344361293649,0.00015644780069123954,0.00017564395966473967,1.9196158973500133e-05
scene0029_01,25,500,2211,0.011434147793758731,0.021850061805877008,1.5143853640253087,0.02410553424613074,0.006449195792402886,-0.017656338453727854,6.031237669778459,4.9015193186867485,-1.1297183510917108,0.0001827375526772812,0.00021438836120069027,3.165080852340907e-05
scene0029_01,50,100,0,0.0014886541069738524,0.00659505693317813,0.6035822491623959,0.02876700080702987,0.023550518162403593,-0.005216482644626277,5.658666923614627,5.2587598759996315,-0.3999070476149953,0.00020734001009259373,0.00027733854949474335,6.999853940214962e-05
scene0029_01,50,100,44,0.002049374015297145,0.010386401150939804,0.5130064538418845,0.03244220045778888,0.02538208008513887,-0.007060120372650011,5.725731319562412,5.398377647742291,-0.3273536718201209,0.00021898352133575827,0.0002110716886818409,-7.911832653917372e-06
scene0029_01,50,100,88,0.0018815383438339772,0.009274735729275407,0.5528096717036544,0.03242997714121245,0.026956410430713503,-0.005473566710498947,5.103770767718952,4.671688696126071,-0.43208207159288126,0.0002072483184747398,0.0002847646828740835,7.751636439934373e-05
scene0029_01,50,100,132,0.0020627557923468265,0.011105953293206414,0.476768333929121,0.027250292974153843,0.02656118636402102,-0.0006891066101328246,4.743219410418903,4.309729415645513,-0.43348999477339056,9.269441216019914e-05,0.0001117570063797757,1.9062594219576567e-05
scene0029_01,50,100,177,0.0018674089081323064,0.005428119950952631,0.5346797002308515,0.02159092007213469,0.020247103501075895,-0.0013438165710587952,4.823250440681877,4.447093694025118,-0.3761567466567586,9.672556916484609e-05,7.897991599747911e-05,-1.774565316736698e-05
scene0029_01,50,100,221,0.0021815075020732433,0.007585986336988274,0.45522191138454565,0.027763771471969262,0.026159935214160386,-0.0016038362578088758,4.826348806753544,4.43099931089266,-0.3953494958608843,0.00027793541084975004,0.0002847835421562195,6.8481313064694405e-06
scene0029_01,50,100,1985,0.00215384112640038,0.010510108313778266,1.0630419809964684,0.02988023056521123,0.02338104232264699,-0.006499188242564239,5.519744537624484,4.954682496254115,-0.5650620413703686,0.00025242738774977624,0.00030096262344159186,4.8535235691815615e-05
scene0029_01,50,100,2029,0.002022489469228894,0.010454290307850448,1.1536076421931383,0.02673302535912847,0.020967119663891635,-0.005765905695236835,6.083718682420458,5.319246230926033,-0.7644724514944254,0.00044196960516273975,0.0005461378605104983,0.00010416825534775853
scene0029_01,50,100,2073,0.0021871464888160164,0.009626726309396262,0.9259041629660122,0.02206951869012259,0.016261712834502392,-0.005807805855620199,5.832204449214957,5.412365546227883,-0.41983890298707394,0.00019748325576074421,0.00014902345719747245,-4.845979856327176e-05
scene0029_01,50,100,2117,0.002670794695118772,0.014954213087347512,0.9377169077167699,0.02726802302115738,0.02750270751865085,0.00023468449749346892,5.968254165684191,5.53117620476099,-0.43707796092320095,0.0001754544209688902,0.0001748986542224884,-5.557667464017868e-07
scene0029_01,50,100,2162,0.0023846540316865283,0.0016552822763150682,0.9766769277323799,0.008443532230012419,0.009320516838498997,0.0008769846084865779,5.1337372683517835,4.658386791466295,-0.47535047688548815,0.00019544419774319977,0.00016606053395662457,-2.9383663786575198e-05
scene0029_01,50,100,2211,0.002167735199548493,0.00636526958458909,0.6588643776883979,0.015021820155549304,0.01325204865611279,-0.0017697714994365146,5.87440127709867,5.497997434689033,-0.376403842409637,0.0001607505837455392,0.00020689534721896052,4.6144763473421335e-05
scene0029_01,50,200,0,0.003741124964994902,0.007009456287582566,0.8621273321524195,0.02876700080702987,0.022808248926173738,-0.005958751880856133,5.658666923614627,5.2217189165539795,-0.4369480070606473,0.00020734001009259373,0.0002863149857148528,7.897497562225908e-05
scene0029_01,50,200,44,0.0049415879273291274,0.005960523141013774,0.7895772057682323,0.03244220045778888,0.026989311342170356,-0.005452889115618524,5.725731319562412,5.3809924797882696,-0.3447388397741422,0.00021898352133575827,0.00019455158326309174,-2.4431938072666526e-05
scene0029_01,50,200,88,0.004086802143589363,0.007143912346451604,0.9184069624174759,0.03242997714121245,0.027623436683373193,-0.004806540457839258,5.103770767718952,4.644603031029023,-0.4591677366899294,0.0002072483184747398,0.00034851685632020235,0.00014126853784546256
scene0029_01,50,200,132,0.003899159067298097,0.012224435946632663,0.8300970713888303,0.027250292974153843,0.02699138936758317,-0.00025890360657067346,4.743219410418903,4.295944377227099,-0.4472750331918043,9.269441216019914e-05,0.0001633607316762209,7.066631951602176e-05
scene0029_01,50,200,177,0.0040689366494858215,0.003944266097674262,0.929760874952342,0.02159092007213469,0.020882881401092165,-0.0007080386710425247,4.823250440681877,4.428456458519028,-0.3947939821628488,9.672556916484609e-05,0.00013155699707567692,3.4831427910830826e-05
scene0029_01,50,200,221,0.004801982622381851,0.004730866123817473,0.8000667217587845,0.027763771471969262,0.02423741923061085,-0.0035263522413584124,4.826348806753544,4.346647071610466,-0.47970173514307834,0.00027793541084975004,0.0003021631564479321,2.4227745598182082e-05
scene0029_01,50,200,496,0.004465937067705594,0.01609719895780909,0.6604524537250879,0.07402062292795394,0.059539861388158574,-0.01448076153979537,2.4420043846359385,2.4964609061542036,0.05445652151826508,0.00038517138455063105,0.0004607066512107849,7.553526666015387e-05
scene0029_01,50,200,540,0.0047504902982329344,0.03781110817546672,1.8019314190488704,0.07669912327520427,0.04222248104858276,-0.03447664222662151,1.3397817556645482,2.3378931255694932,0.9981113699049451,0.0004888988332822919,0.0004958330537192523,6.934220436960459e-06
scene0029_01,50,200,584,0.004990839768203914,0.029569892371119507,1.0152269323713206,0.060712670729136185,0.03217920914018078,-0.02853346158895541,3.4559559359136336,3.5759775604265363,0.12002162451290266,0.0005131424986757338,0.0005444113630801439,3.1268864404410124e-05
scene0029_01,50,200,629,0.0038731900695719856,0.01663699942610792,0.3706112211847527,0.0751267663266736,0.06272850826917778,-0.012398258057495823,3.4603908304855873,3.153353018528032,-0.3070378119575552,0.00033896308741532266,0.0003781330306082964,3.916994319297373e-05
scene0029_01,50,200,673,0.004372734530923017,0.00923240546918364,0.6873793071199903,0.09260547312981379,0.09067381519938435,-0.0019316579304294451,3.627915122199355,3.1210844832096436,-0.5068306389897113,0.0003530918911565095,0.0004773963592015207,0.00012430446804501116
scene0029_01,50,200,717,0.004259826651519583,0.018030822959101616,0.7792921077932686,0.07760890227846352,0.07562183483821436,-0.0019870674402491656,4.62082572263968,5.17185918614667,0.5510334635069905,0.00028730553458444774,0.0003570093249436468,6.970379035919905e-05
scene0029_01,50,200,766,0.004131562228695929,0.014467387703679805,0.7333954541336858,0.03856264039663295,0.031520453419108335,-0.007042186977524616,4.052140758353612,4.233615588587012,0.18147483023339994,0.00039653052226640284,0.0004006624803878367,4.131958121433854e-06
scene0029_01,50,200,810,0.00382330675614051,0.013044111053168968,0.7250894056449056,0.031758773429149886,0.031671593107045336,-8.718032210455057e-05,4.293543282250224,4.684509376634441,0.3909660943842175,0.0003036905836779624,0.0003411548968870193,3.7464313209056854e-05
scene0029_01,50,200,855,0.004786097354640084,0.014807325797605055,1.2882818946214605,0.03287800325025794,0.020654125868914762,-0.01222387738134318,4.340660621937106,4.547192871795055,0.2065322498579487,0.0005413673352450132,0.0005686047952622175,2.7237460017204285e-05
scene0029_01,50,200,899,0.0039596930282805864,0.01910862734828919,1.4037708382252216,0.04464859671974761,0.025932565893308664,-0.018716030826438943,4.320372397643955,4.7319304840839145,0.4115580864399595,0.000557370251044631,0.0005950327613390982,3.766251029446721e-05
scene0029_01,50,200,943,0.0037215107060832864,0.020946690220563027,1.0978954178988225,0.030624180611678844,0.015128797117059906,-0.015495383494618938,4.406740377333376,4.394911982362824,-0.01182839497055177,0.0003040025185327977,0.0004267099720891565,0.00012270745355635881
scene0029_01,50,200,1262,0.004445904358658992,0.0029199070880305193,0.7983851545914618,0.010161215083661858,0.010469582348332063,0.0003083672646702045,5.021166671568551,4.665733190816942,-0.35543348075160885,0.00012246084224898368,0.00014156251563690603,1.9101673387922347e-05
scene0029_01,50,200,1307,0.003553430479968922,0.006553166867191959,0.8846306600777674,0.015279105732373885,0.011690651552230763,-0.0035884541801431222,5.478819129365418,5.056673441571883,-0.42214568779353456,0.00013098408817313612,0.0001681924914009869,3.7208403227850795e-05
scene0029_01,50,200,1351,0.003575721388133113,0.0050000953989537515,1.0528390390760882,0.019215678529265937,0.016866823507699722,-0.0023488550215662145,5.873220403931038,5.399889367716472,-0.4733310362145655,0.00024028414918575436,0.0003241205995436758,8.383645035792142e-05
scene0029_01,50,200,1395,0.0041916142929738776,0.0052475061874122375,1.143556389541292,0.01267096867244233,0.007604270302554978,-0.005066698369887352,5.836837385702523,5.579216460048789,-0.2576209256537343,0.00018571079999674112,0.0001748031791066751,-1.0907620890066028e-05
scene0029_01,50,200,1440,0.0033505303190297653,0.007288873412827702,1.3833616349567484,0.02267243782512452,0.021655824996523163,-0.0010166128286013577,5.933007211531421,5.207128308169598,-0.7258789033618225,0.00017010638839565217,0.00016291748033836484,-7.188908057287335e-06
scene0029_01,50,200,1488,0.0036660494096953933,0.013682144250335825,1.3591308154748436,0.055329852888974324,0.043157392636799505,-0.012172460252174819,6.100203209878704,5.385188319154453,-0.7150148907242508,0.0002606272173579782,0.000231466896366328,-2.9160320991650224e-05
scene0029_01,50,200,1533,0.004059465863637701,0.018489361366427114,1.4230741688318913,0.05791016217002804,0.04012679784222821,-0.017783364327799832,6.61264116191928,5.74552820157939,-0.8671129603398899,0.00033048391924239695,0.0002826448471751064,-4.7839072067290545e-05
scene0029_01,50,200,1577,0.004216854500969647,0.016164944852872388,1.393789460145548,0.04404452811385955,0.031713261093898666,-0.012331267019960887,6.056751484805029,5.268599538623972,-0.7881519461810571,0.00026515545323491096,0.00026730686658993363,2.151413355022669e-06
scene0029_01,50,200,1621,0.004127452373027363,0.018311335426937643,1.759453925413696,0.04605554672087261,0.0341718916897789,-0.01188365503109371,5.4553656674667765,4.815491412813499,-0.6398742546532779,0.00036502446164377034,0.000328603433445096,-3.642102819867432e-05
scene0029_01,50,200,1666,0.0042246964212036,0.02059212701194625,1.6786396115458289,0.028762526266714813,0.026333865124132553,-0.0024286611425822606,5.884478504342382,4.989901778053583,-0.8945767262887987,0.0003879486466757953,0.00037427712231874466,-1.3671524357050657e-05
scene0029_01,50,200,1710,0.0037767907219052876,0.010837709695170976,1.5664134093681503,0.015977748725266,0.008099115197565154,-0.007878633527700846,6.197086186675031,5.551966309466493,-0.645119877208538,0.00019605357374530286,0.00013580283848568797,-6.0250735259614885e-05
scene0029_01,50,200,1985,0.003956503218935592,0.011815413651059122,1.1580578827183359,0.02988023056521123,0.019674988157903476,-0.010205242407307753,5.519744537624484,4.9663525882451784,-0.5533919493793054,0.00025242738774977624,0.00028664362616837025,3.4216238418594e-05
scene0029_01,50,200,2029,0.003993096349016789,0.009772988703683127,1.3590245345510514,0.02673302535912847,0.018846908311503336,-0.007886117047625135,6.083718682420458,5.445429332249938,-0.6382893501705205,0.00044196960516273975,0.0005054036737419665,6.343406857922673e-05
scene0029_01,50,200,2073,0.004608791177926119,0.00819816994838795,1.0380949146020333,0.02206951869012259,0.017675227154947477,-0.004394291535175114,5.832204449214957,5.560021000565357,-0.2721834486495993,0.00019748325576074421,0.00015205168165266514,-4.5431574108079076e-05
scene0029_01,50,200,2117,0.004588918459302427,0.011666958107848664,1.1627163284914488,0.02726802302115738,0.024378301855042247,-0.0028897211661151334,5.968254165684191,5.458104597064751,-0.5101495686194397,0.0001754544209688902,0.00015493265527766198,-2.052176569122821e-05
scene0029_01,50,200,2162,0.0048630813519272564,0.0033443636822189766,1.1208430446083075,0.008443532230012419,0.010966353894613996,0.0025228216646015766,5.1337372683517835,4.712230840198332,-0.4215064281534513,0.00019544419774319977,0.00016356975538656116,-3.187444235663861e-05
scene0029_01,50,200,2211,0.004476770292330179,0.005073316943807073,0.7700143896474735,0.015021820155549304,0.012390653073641199,-0.0026311670819081055,5.87440127709867,5.602943029546782,-0.2714582475518883,0.0001607505837455392,0.00021534814732149243,5.4597563575953245e-05
scene0029_01,50,500,0,0.010702518041531106,0.01391760611860537,1.540153916845295,0.02876700080702987,0.017166438839875668,-0.011600561967154203,5.658666923614627,4.194488727727355,-1.4641781958872722,0.00020734001009259373,0.00038133846828714013,0.0001739984581945464
scene0029_01,50,500,44,0.011821628270093143,0.01492529389583077,1.4737226296264438,0.03244220045778888,0.021303463912466236,-0.011138736545322644,5.725731319562412,4.36303221304017,-1.3626991065222418,0.00021898352133575827,0.00025253486819565296,3.355134685989469e-05
scene0029_01,50,500,88,0.010909929707706323,0.012628116258869396,1.5968172256077606,0.03242997714121245,0.02103780230407842,-0.01139217483713403,5.103770767718952,3.6760796491425762,-1.427691118576376,0.0002072483184747398,0.0002937909448519349,8.654262637719512e-05
